playedMatches,goals,assists,penalties,player.id,player.name,player.firstName,player.lastName,player.dateOfBirth,player.nationality,player.section,player.position,player.shirtNumber,player.lastUpdated,team.id,team.name,team.shortName,team.tla,team.crest,team.address,team.website,team.founded,team.clubColors,team.venue,team.lastUpdated,competition_code,competition_name,season_start_year
28,4,,,178810,André Luiz,,André Luiz,2002-02-23,Brazil,Centre-Forward,,,2025-05-20T09:42:31Z,9136,CF Estrela da Amadora,Amadora,AMA,https://crests.football-data.org/9136.png,null null null,,,,Estádio Nacional,2023-07-31T12:07:04Z,PPL,Primeira Liga,2023
25,4,1.0,,81433,Alberto Soro,,Alberto Soro,1999-03-09,Spain,Midfield,,,2024-08-05T08:21:33Z,5589,FC Vizela,Vizela,VIZ,https://crests.football-data.org/5589.png,"Rua Fonseca e Castro, Apartado 131 Vizela 4815-902",http://www.fcvizela.pt,1939.0,Blue / White,Estádio da Capital do Móvel,2022-02-19T08:40:09Z,PPL,Primeira Liga,2023
31,4,10.0,,45463,Nuno Santos,,Nuno Santos,1995-02-13,Portugal,Left-Back,,,2024-12-26T09:41:07Z,498,Sporting Clube de Portugal,Sporting CP,SPO,https://crests.football-data.org/498.png,"Edifício Visconde de Alvalade, Apartado 42099 Lisboa 1601-801",http://www.sporting.pt,1906.0,Green / White,Estádio José Alvalade,2022-07-26T17:38:53Z,PPL,Primeira Liga,2023
28,4,1.0,,3162,Sebastián Coates,Sebastián,Coates,1990-10-07,Uruguay,Centre-Back,,,2024-11-01T22:50:30Z,498,Sporting Clube de Portugal,Sporting CP,SPO,https://crests.football-data.org/498.png,"Edifício Visconde de Alvalade, Apartado 42099 Lisboa 1601-801",http://www.sporting.pt,1906.0,Green / White,Estádio José Alvalade,2022-07-26T17:38:53Z,PPL,Primeira Liga,2023
33,4,5.0,,1166,Pepê,,Pepê,1997-02-24,Brazil,Left Winger,,,2024-11-01T22:50:30Z,503,FC Porto,Porto,FCP,https://crests.football-data.org/503.png,"Estádio do Dragão, Entrada Poente - Piso 3 Porto 4350-451",http://www.fcporto.pt,1893.0,Blue / White,Estádio Do Dragão,2022-02-10T19:26:43Z,PPL,Primeira Liga,2023
34,3,7.0,1.0,44804,Kanya Fujimoto,Kanya,Fujimoto,1999-07-01,Japan,Attacking Midfield,,8.0,2024-11-01T22:50:30Z,5533,Gil Vicente FC,Gil Vicente,GIL,https://crests.football-data.org/5533.png,"Rua D. Diogo Pinheiro n.º 25, Apartado 197 Barcelos 4750-282",http://www.gilvicentefc.pt,1924.0,Red / Blue,Estádio Cidade de Barcelos,2022-02-19T08:57:44Z,PPL,Primeira Liga,2023
27,3,2.0,1.0,45486,Pedro Tiba,,Pedro Tiba,1988-08-31,Portugal,Central Midfield,,,2024-11-01T22:50:30Z,5533,Gil Vicente FC,Gil Vicente,GIL,https://crests.football-data.org/5533.png,"Rua D. Diogo Pinheiro n.º 25, Apartado 197 Barcelos 4750-282",http://www.gilvicentefc.pt,1924.0,Red / Blue,Estádio Cidade de Barcelos,2022-02-19T08:57:44Z,PPL,Primeira Liga,2023
31,3,,,177301,Tidjany Touré,Tidjany,Touré,2002-07-15,France,Left Winger,,,2024-11-01T22:50:30Z,5533,Gil Vicente FC,Gil Vicente,GIL,https://crests.football-data.org/5533.png,"Rua D. Diogo Pinheiro n.º 25, Apartado 197 Barcelos 4750-282",http://www.gilvicentefc.pt,1924.0,Red / Blue,Estádio Cidade de Barcelos,2022-02-19T08:57:44Z,PPL,Primeira Liga,2023
31,3,6.0,,12813,Pablo Barbosa,,Pablo Roberto,1999-11-14,Brazil,Central Midfield,,,2024-11-01T22:50:30Z,6618,Casa Pia AC,Casa Pia,CAS,https://crests.football-data.org/6618.png,Estádio Pina Manique Lisboa 1500-462,http://www.casapia-ac.pt,1920.0,Black / White,Estádio Pina Manique,2022-07-26T17:38:35Z,PPL,Primeira Liga,2023
30,3,3.0,,171304,Nuno Moreira,,Nuno Moreira,1999-06-16,Portugal,Left Winger,,,2024-11-01T22:50:30Z,6618,Casa Pia AC,Casa Pia,CAS,https://crests.football-data.org/6618.png,Estádio Pina Manique Lisboa 1500-462,http://www.casapia-ac.pt,1920.0,Black / White,Estádio Pina Manique,2022-07-26T17:38:35Z,PPL,Primeira Liga,2023
24,3,2.0,,37688,Rui Costa,,Rui Costa,1996-02-20,Portugal,Offence,,,2023-07-30T19:37:09Z,5602,SC Farense,Farense,FAR,https://crests.football-data.org/5602.png,"Praça de Tânger, Ginásio Sede Faro 8005-445",http://www.scfarense1910.blogspot.com,1910.0,Black / White,Estádio de São Lúis,2023-07-06T17:34:46Z,PPL,Primeira Liga,2023
29,3,,,15894,Ronaldo Tavares,,Ronaldo,1997-07-22,Portugal,Centre-Forward,,,2024-11-01T22:50:30Z,9136,CF Estrela da Amadora,Amadora,AMA,https://crests.football-data.org/9136.png,null null null,,,,Estádio Nacional,2023-07-31T12:07:04Z,PPL,Primeira Liga,2023
32,3,,,213132,Leonardo Silva,,Léo Cordeiro,1995-09-27,Brazil,Central Midfield,,,2025-05-16T09:42:51Z,9136,CF Estrela da Amadora,Amadora,AMA,https://crests.football-data.org/9136.png,null null null,,,,Estádio Nacional,2023-07-31T12:07:04Z,PPL,Primeira Liga,2023
32,3,5.0,,130345,Morlaye Sylla,Morlaye,Sylla,1998-07-27,Guinea,Left Winger,,,2024-11-01T22:50:30Z,712,FC Arouca,Arouca,FCA,https://crests.football-data.org/712.png,Rua Doutor Ângelo Miranda Arouca 4540-140,http://www.fcarouca.eu,1952.0,Yellow / Blue,Estádio Municipal de Arouca,2022-02-25T16:58:25Z,PPL,Primeira Liga,2023
32,3,1.0,,53019,Fabrício Isidoro,,Fabrício Isidoro,1992-01-28,Brazil,Central Midfield,,,2024-11-01T22:50:30Z,5602,SC Farense,Farense,FAR,https://crests.football-data.org/5602.png,"Praça de Tânger, Ginásio Sede Faro 8005-445",http://www.scfarense1910.blogspot.com,1910.0,Black / White,Estádio de São Lúis,2023-07-06T17:34:46Z,PPL,Primeira Liga,2023
34,3,5.0,3.0,185116,Costinha,,Costinha,2000-03-26,Portugal,Right-Back,,,2024-11-01T22:50:30Z,496,Rio Ave FC,Rio Ave,RIO,https://crests.football-data.org/496.png,"Praça da República, n.º35, Apartado 42 Vila do Conde 4481-909",http://www.rioave-fc.pt,1939.0,Green / White,Estádio do Rio Ave Futebol Clube,2022-07-26T17:38:50Z,PPL,Primeira Liga,2023
31,3,2.0,,138226,Matheus Pereira,,Matheus Pereira,2000-12-21,Brazil,Defence,,,2024-03-30T09:43:08Z,5589,FC Vizela,Vizela,VIZ,https://crests.football-data.org/5589.png,"Rua Fonseca e Castro, Apartado 131 Vizela 4815-902",http://www.fcvizela.pt,1939.0,Blue / White,Estádio da Capital do Móvel,2022-02-19T08:40:09Z,PPL,Primeira Liga,2023
33,3,3.0,,169237,Alanzinho,,Alan,2000-03-08,Brazil,Attacking Midfield,,,2025-05-20T09:42:33Z,583,Moreirense FC,Moreirense,MOR,https://crests.football-data.org/583.png,Avenida Comendador Joaquim de Almeida Freitas Moreira de Cónegos 4815-270,http://www.moreirensefc.pt,1938.0,Green / White,P.D. Comendador Joaquim de Almeida Freitas,2023-03-05T07:40:05Z,PPL,Primeira Liga,2023
11,3,,2.0,178723,Ali Al Musrati,Ali,Al Musrati,1996-04-06,Libya,Midfield,,,2023-07-30T19:37:10Z,5613,Sporting Clube de Braga,Braga,SCB,https://crests.football-data.org/5613.png,"Parque Norte, Monte Crasto, Apartado 12 Braga 4700-087",http://www.scbraga.pt,1921.0,Red / White,Estádio Municipal de Braga,2022-02-19T08:44:56Z,PPL,Primeira Liga,2023
17,3,,,202282,Depu,,Depú,2000-01-08,Angola,Centre-Forward,,,2024-11-01T22:50:30Z,5533,Gil Vicente FC,Gil Vicente,GIL,https://crests.football-data.org/5533.png,"Rua D. Diogo Pinheiro n.º 25, Apartado 197 Barcelos 4750-282",http://www.gilvicentefc.pt,1924.0,Red / Blue,Estádio Cidade de Barcelos,2022-02-19T08:57:44Z,PPL,Primeira Liga,2023
31,3,3.0,,73998,Morten Hjulmand,Morten,Hjulmand,1999-06-25,Denmark,Defensive Midfield,,,2024-11-01T22:50:30Z,498,Sporting Clube de Portugal,Sporting CP,SPO,https://crests.football-data.org/498.png,"Edifício Visconde de Alvalade, Apartado 42099 Lisboa 1601-801",http://www.sporting.pt,1906.0,Green / White,Estádio José Alvalade,2022-07-26T17:38:53Z,PPL,Primeira Liga,2023
30,3,2.0,,32069,Salvador Agra,,Salvador Agra,1991-11-11,Portugal,Right Winger,,,2024-11-01T22:50:30Z,810,Boavista FC,Boavista,BOA,https://crests.football-data.org/810.png,"Rua O Primeiro de Janeiro, Boavista Porto 4100-127",http://www.boavistafc.pt,1903.0,Black / White,Estádio do Bessa Século XXI,2022-07-26T17:39:01Z,PPL,Primeira Liga,2023
30,3,4.0,1.0,37672,Miguel Reisinho,Miguel,Reisinho,1999-04-09,Portugal,Central Midfield,,,2024-11-01T22:50:30Z,810,Boavista FC,Boavista,BOA,https://crests.football-data.org/810.png,"Rua O Primeiro de Janeiro, Boavista Porto 4100-127",http://www.boavistafc.pt,1903.0,Black / White,Estádio do Bessa Século XXI,2022-07-26T17:39:01Z,PPL,Primeira Liga,2023
30,3,1.0,,185122,João Correia,,João Correia,1996-09-05,Cape Verde Islands,Defence,,,2024-10-10T09:41:49Z,1103,GD Chaves,Chaves,CHA,https://upload.wikimedia.org/wikipedia/en/0/05/G_D_Chaves.png,Av. do Estádio Municipal Apartado 225 Chaves 5400,http://www.gdchaves.pt,1949.0,Red / Blue,Estádio Municipal Eng. Manuel Branco Teixeira,2020-11-19T02:16:09Z,PPL,Primeira Liga,2023
29,3,1.0,1.0,11197,Pedrão,,Pedrão,1997-05-03,Brazil,Defence,,,2023-07-30T19:37:09Z,5601,Portimonense SC,Portimonense,PSC,https://crests.football-data.org/5601.png,Praça Manuel Teixeira Gomes n.º 4 -1º Portimão 8500-542,http://www.portimonense.pt,1914.0,Black / White,Estádio do Portimonense SC,2022-07-26T17:39:08Z,PPL,Primeira Liga,2023
34,3,1.0,1.0,3253,João Mário,,João Mário,1993-01-19,Portugal,Central Midfield,,,2024-11-01T22:50:30Z,1903,Sport Lisboa e Benfica,SL Benfica,BEN,https://crests.football-data.org/1903.png,Avenida General Norton de Matos 1500 Lissabon null,https://www.slbenfica.pt,1904.0,,Estádio do Sport Lisboa e Benfica,2024-11-06T20:07:52Z,PPL,Primeira Liga,2023
31,3,6.0,,187280,Gustavo Sa,,Gustavo Sá,2004-11-11,Portugal,Attacking Midfield,,,2024-11-01T22:50:30Z,5531,FC Famalicão,Famalicão,FAM,https://crests.football-data.org/5531.png,null Vila Nova de Famalicão null,http://www.fcfamalicao.pt,1931.0,Blue / White,Estádio Municipal 22 de Junho,2022-08-07T11:37:24Z,PPL,Primeira Liga,2023
30,3,2.0,,102336,Daniel Bragança,,Daniel Bragança,1999-05-27,Portugal,Central Midfield,,,2024-11-01T22:50:30Z,498,Sporting Clube de Portugal,Sporting CP,SPO,https://crests.football-data.org/498.png,"Edifício Visconde de Alvalade, Apartado 42099 Lisboa 1601-801",http://www.sporting.pt,1906.0,Green / White,Estádio José Alvalade,2022-07-26T17:38:53Z,PPL,Primeira Liga,2023
34,3,2.0,,190877,Joao Neves,,João Neves,2004-09-27,Portugal,Defensive Midfield,,,2024-08-23T10:11:40Z,1903,Sport Lisboa e Benfica,SL Benfica,BEN,https://crests.football-data.org/1903.png,Avenida General Norton de Matos 1500 Lissabon null,https://www.slbenfica.pt,1904.0,,Estádio do Sport Lisboa e Benfica,2024-11-06T20:07:52Z,PPL,Primeira Liga,2023
32,3,,,194165,Aderlan,,Aderllan Santos,1989-04-09,Brazil,Defence,,,2025-05-15T09:42:52Z,496,Rio Ave FC,Rio Ave,RIO,https://crests.football-data.org/496.png,"Praça da República, n.º35, Apartado 42 Vila do Conde 4481-909",http://www.rioave-fc.pt,1939.0,Green / White,Estádio do Rio Ave Futebol Clube,2022-07-26T17:38:50Z,PPL,Primeira Liga,2023
31,3,,,13839,Maracás,,Maracás,1994-04-27,Brazil,Centre-Back,,,2024-11-01T22:50:30Z,583,Moreirense FC,Moreirense,MOR,https://crests.football-data.org/583.png,Avenida Comendador Joaquim de Almeida Freitas Moreira de Cónegos 4815-270,http://www.moreirensefc.pt,1938.0,Green / White,P.D. Comendador Joaquim de Almeida Freitas,2023-03-05T07:40:05Z,PPL,Primeira Liga,2023
23,2,,1.0,45527,Leonardo Ruíz,Leonardo,Ruiz,1996-04-18,Colombia,Offence,,,2023-07-30T23:06:26Z,496,Rio Ave FC,Rio Ave,RIO,https://crests.football-data.org/496.png,"Praça da República, n.º35, Apartado 42 Vila do Conde 4481-909",http://www.rioave-fc.pt,1939.0,Green / White,Estádio do Rio Ave Futebol Clube,2022-07-26T17:38:50Z,PPL,Primeira Liga,2023
32,2,,,45290,Zé Manuel,,Zé Manuel,1990-10-23,Portugal,Right Winger,,,2024-11-01T22:50:30Z,496,Rio Ave FC,Rio Ave,RIO,https://crests.football-data.org/496.png,"Praça da República, n.º35, Apartado 42 Vila do Conde 4481-909",http://www.rioave-fc.pt,1939.0,Green / White,Estádio do Rio Ave Futebol Clube,2022-07-26T17:38:50Z,PPL,Primeira Liga,2023
14,2,3.0,,135650,Jordan Holsgrove,Jordan,Holsgrove,1999-09-10,Scotland,Defensive Midfield,,,2024-11-01T22:50:30Z,582,GD Estoril Praia,Estoril Praia,EST,https://crests.football-data.org/582.png,Estádio António Coimbra da Mota Estoril 2765,http://www.estorilpraia.pt,1939.0,Yellow / Blue,Estádio António Coimbra da Mota,2022-10-19T16:23:49Z,PPL,Primeira Liga,2023
16,2,,,122268,Roko Baturina,Roko,Baturina,2000-06-20,Croatia,Offence,,22.0,2024-08-05T08:21:36Z,5533,Gil Vicente FC,Gil Vicente,GIL,https://crests.football-data.org/5533.png,"Rua D. Diogo Pinheiro n.º 25, Apartado 197 Barcelos 4750-282",http://www.gilvicentefc.pt,1924.0,Red / Blue,Estádio Cidade de Barcelos,2022-02-19T08:57:44Z,PPL,Primeira Liga,2023
5,2,,,15902,Marcano,,Iván Marcano,1987-06-23,Spain,Centre-Back,,,2025-05-16T09:42:46Z,503,FC Porto,Porto,FCP,https://crests.football-data.org/503.png,"Estádio do Dragão, Entrada Poente - Piso 3 Porto 4350-451",http://www.fcporto.pt,1893.0,Blue / White,Estádio Do Dragão,2022-02-10T19:26:43Z,PPL,Primeira Liga,2023
29,2,1.0,,40677,Zach Muscat,Zach,Muscat,1993-08-22,Malta,Centre-Back,,,2024-11-01T22:50:30Z,5602,SC Farense,Farense,FAR,https://crests.football-data.org/5602.png,"Praça de Tânger, Ginásio Sede Faro 8005-445",http://www.scfarense1910.blogspot.com,1910.0,Black / White,Estádio de São Lúis,2023-07-06T17:34:46Z,PPL,Primeira Liga,2023
24,2,2.0,,171361,Pedro Malheiro,,Pedro Malheiro,2001-01-21,Portugal,Right-Back,,,2024-11-01T22:50:30Z,810,Boavista FC,Boavista,BOA,https://crests.football-data.org/810.png,"Rua O Primeiro de Janeiro, Boavista Porto 4100-127",http://www.boavistafc.pt,1903.0,Black / White,Estádio do Bessa Século XXI,2022-07-26T17:39:01Z,PPL,Primeira Liga,2023
33,2,7.0,,38088,Fredrik Aursnes,Fredrik,Aursnes,1995-12-10,Norway,Defensive Midfield,,17.0,2024-11-01T22:50:30Z,1903,Sport Lisboa e Benfica,SL Benfica,BEN,https://crests.football-data.org/1903.png,Avenida General Norton de Matos 1500 Lissabon null,https://www.slbenfica.pt,1904.0,,Estádio do Sport Lisboa e Benfica,2024-11-06T20:07:52Z,PPL,Primeira Liga,2023
32,2,1.0,,8758,Rony Lopes,,Rony Lopes,1995-12-28,Portugal,Right Winger,,22.0,2024-11-01T22:50:30Z,5613,Sporting Clube de Braga,Braga,SCB,https://crests.football-data.org/5613.png,"Parque Norte, Monte Crasto, Apartado 12 Braga 4700-087",http://www.scbraga.pt,1921.0,Red / White,Estádio Municipal de Braga,2022-02-19T08:44:56Z,PPL,Primeira Liga,2023
27,2,1.0,,191760,Ousmane Diomande,Ousmane,Diomande,2003-12-04,Ivory Coast,Defence,,,2024-01-11T10:31:50Z,498,Sporting Clube de Portugal,Sporting CP,SPO,https://crests.football-data.org/498.png,"Edifício Visconde de Alvalade, Apartado 42099 Lisboa 1601-801",http://www.sporting.pt,1906.0,Green / White,Estádio José Alvalade,2022-07-26T17:38:53Z,PPL,Primeira Liga,2023
32,2,1.0,,151363,Otavio Ataide,,Otávio,2002-04-21,Brazil,Centre-Back,,,2025-05-16T09:42:46Z,5531,FC Famalicão,Famalicão,FAM,https://crests.football-data.org/5531.png,null Vila Nova de Famalicão null,http://www.fcfamalicao.pt,1931.0,Blue / White,Estádio Municipal 22 de Junho,2022-08-07T11:37:24Z,PPL,Primeira Liga,2023
31,2,2.0,,37479,Stephen Eustáquio,Stephen,Eustáquio,1996-12-21,Canada,Central Midfield,,6.0,2024-11-01T22:50:30Z,503,FC Porto,Porto,FCP,https://crests.football-data.org/503.png,"Estádio do Dragão, Entrada Poente - Piso 3 Porto 4350-451",http://www.fcporto.pt,1893.0,Blue / White,Estádio Do Dragão,2022-02-10T19:26:43Z,PPL,Primeira Liga,2023
19,2,3.0,,70583,Alexander Bah,Alexander,Bah,1997-12-09,Denmark,Right-Back,,,2024-11-01T22:50:30Z,1903,Sport Lisboa e Benfica,SL Benfica,BEN,https://crests.football-data.org/1903.png,Avenida General Norton de Matos 1500 Lissabon null,https://www.slbenfica.pt,1904.0,,Estádio do Sport Lisboa e Benfica,2024-11-06T20:07:52Z,PPL,Primeira Liga,2023
29,2,,,150912,Tiago Araújo,,Tiago Araújo,2001-03-27,Portugal,Left-Back,,,2024-11-01T22:50:30Z,582,GD Estoril Praia,Estoril Praia,EST,https://crests.football-data.org/582.png,Estádio António Coimbra da Mota Estoril 2765,http://www.estorilpraia.pt,1939.0,Yellow / Blue,Estádio António Coimbra da Mota,2022-10-19T16:23:49Z,PPL,Primeira Liga,2023
33,2,,,185610,Antonio Silva,,António Silva,2003-10-31,Portugal,Centre-Back,,,2024-11-01T22:50:30Z,1903,Sport Lisboa e Benfica,SL Benfica,BEN,https://crests.football-data.org/1903.png,Avenida General Norton de Matos 1500 Lissabon null,https://www.slbenfica.pt,1904.0,,Estádio do Sport Lisboa e Benfica,2024-11-06T20:07:52Z,PPL,Primeira Liga,2023
28,2,3.0,,1771,Bruno Gaspar,,Bruno Gaspar,1993-04-21,Angola,Right-Back,,,2024-11-01T22:50:30Z,5543,Vitória SC,Vitória SC,GUI,https://crests.football-data.org/5543.png,"Dr. António Pimenta Machado, Apartado 505 Guimarães 4802-914",http://www.vitoriasc.pt,1922.0,White / Black,Estádio Dom Afonso Henriques,2022-03-06T09:31:54Z,PPL,Primeira Liga,2023
28,2,4.0,,49092,Hidemasa Morita,Hidemasa,Morita,1995-05-10,Japan,Central Midfield,,6.0,2024-11-01T22:50:30Z,498,Sporting Clube de Portugal,Sporting CP,SPO,https://crests.football-data.org/498.png,"Edifício Visconde de Alvalade, Apartado 42099 Lisboa 1601-801",http://www.sporting.pt,1906.0,Green / White,Estádio José Alvalade,2022-07-26T17:38:53Z,PPL,Primeira Liga,2023
34,2,1.0,,45440,Marcelo,,Marcelo,1989-07-27,Brazil,Centre-Back,,,2024-11-01T22:50:30Z,583,Moreirense FC,Moreirense,MOR,https://crests.football-data.org/583.png,Avenida Comendador Joaquim de Almeida Freitas Moreira de Cónegos 4815-270,http://www.moreirensefc.pt,1938.0,Green / White,P.D. Comendador Joaquim de Almeida Freitas,2023-03-05T07:40:05Z,PPL,Primeira Liga,2023
34,2,1.0,,126877,Larra,,Larra,1997-12-17,Spain,Right-Back,,,2025-05-16T09:42:51Z,6618,Casa Pia AC,Casa Pia,CAS,https://crests.football-data.org/6618.png,Estádio Pina Manique Lisboa 1500-462,http://www.casapia-ac.pt,1920.0,Black / White,Estádio Pina Manique,2022-07-26T17:38:35Z,PPL,Primeira Liga,2023
31,2,1.0,,171367,Tomás Händel,,Tomás Händel,2000-11-27,Portugal,Defensive Midfield,,,2024-11-01T22:50:30Z,5543,Vitória SC,Vitória SC,GUI,https://crests.football-data.org/5543.png,"Dr. António Pimenta Machado, Apartado 505 Guimarães 4802-914",http://www.vitoriasc.pt,1922.0,White / Black,Estádio Dom Afonso Henriques,2022-03-06T09:31:54Z,PPL,Primeira Liga,2023
32,2,,,194008,Manu Silva,,Manuel Silva,2001-06-12,Portugal,Defensive Midfield,,,2025-05-21T09:41:12Z,5543,Vitória SC,Vitória SC,GUI,https://crests.football-data.org/5543.png,"Dr. António Pimenta Machado, Apartado 505 Guimarães 4802-914",http://www.vitoriasc.pt,1922.0,White / Black,Estádio Dom Afonso Henriques,2022-03-06T09:31:54Z,PPL,Primeira Liga,2023
17,2,1.0,,45396,André Horta,,André Horta,1996-11-07,Portugal,Midfield,,,2025-05-17T09:48:44Z,5613,Sporting Clube de Braga,Braga,SCB,https://crests.football-data.org/5613.png,"Parque Norte, Monte Crasto, Apartado 12 Braga 4700-087",http://www.scbraga.pt,1921.0,Red / White,Estádio Municipal de Braga,2022-02-19T08:44:56Z,PPL,Primeira Liga,2023
29,2,2.0,,24829,Jorge Carcelén,,Jô,1995-05-01,Brazil,Defence,,,2023-07-30T19:37:06Z,1103,GD Chaves,Chaves,CHA,https://upload.wikimedia.org/wikipedia/en/0/05/G_D_Chaves.png,Av. do Estádio Municipal Apartado 225 Chaves 5400,http://www.gdchaves.pt,1949.0,Red / Blue,Estádio Municipal Eng. Manuel Branco Teixeira,2020-11-19T02:16:09Z,PPL,Primeira Liga,2023
18,2,,,185127,Théo Fonseca,,Théo Fonseca,2000-06-11,Portugal,Right Winger,,,2024-11-01T22:50:30Z,5531,FC Famalicão,Famalicão,FAM,https://crests.football-data.org/5531.png,null Vila Nova de Famalicão null,http://www.fcfamalicao.pt,1931.0,Blue / White,Estádio Municipal 22 de Junho,2022-08-07T11:37:24Z,PPL,Primeira Liga,2023
17,2,,,52950,Zé Pedro Figueiredo,,Zé Pedro,1997-06-06,Portugal,Centre-Back,,,2024-11-01T22:50:30Z,503,FC Porto,Porto,FCP,https://crests.football-data.org/503.png,"Estádio do Dragão, Entrada Poente - Piso 3 Porto 4350-451",http://www.fcporto.pt,1893.0,Blue / White,Estádio Do Dragão,2022-02-10T19:26:43Z,PPL,Primeira Liga,2023
24,2,1.0,1.0,178764,Fernando Andrade,,Fernando Andrade,1993-01-08,Brazil,Left Winger,,,2024-11-01T22:50:30Z,6618,Casa Pia AC,Casa Pia,CAS,https://crests.football-data.org/6618.png,Estádio Pina Manique Lisboa 1500-462,http://www.casapia-ac.pt,1920.0,Black / White,Estádio Pina Manique,2022-07-26T17:38:35Z,PPL,Primeira Liga,2023
32,2,1.0,,37559,Heriberto Tavares,Heriberto,Tavares,1997-02-19,Portugal,Right Winger,,29.0,2024-11-01T22:50:30Z,582,GD Estoril Praia,Estoril Praia,EST,https://crests.football-data.org/582.png,Estádio António Coimbra da Mota Estoril 2765,http://www.estorilpraia.pt,1939.0,Yellow / Blue,Estádio António Coimbra da Mota,2022-10-19T16:23:49Z,PPL,Primeira Liga,2023
23,2,2.0,,137476,Sylvester Jasper,Sylvester,Jasper,2001-09-13,Bulgaria,Offence,,,2023-07-30T19:37:09Z,5601,Portimonense SC,Portimonense,PSC,https://crests.football-data.org/5601.png,Praça Manuel Teixeira Gomes n.º 4 -1º Portimão 8500-542,http://www.portimonense.pt,1914.0,Black / White,Estádio do Portimonense SC,2022-07-26T17:39:08Z,PPL,Primeira Liga,2023
31,2,1.0,,171346,Filipe Relvas,,Filipe Relvas,1999-09-20,Portugal,Defence,,,2023-07-30T19:37:09Z,5601,Portimonense SC,Portimonense,PSC,https://crests.football-data.org/5601.png,Praça Manuel Teixeira Gomes n.º 4 -1º Portimão 8500-542,http://www.portimonense.pt,1914.0,Black / White,Estádio do Portimonense SC,2022-07-26T17:39:08Z,PPL,Primeira Liga,2023
26,2,,,172102,Matheus Aiás,,Matheus Aiás,1996-12-30,Brazil,Centre-Forward,,,2024-11-01T22:50:30Z,583,Moreirense FC,Moreirense,MOR,https://crests.football-data.org/583.png,Avenida Comendador Joaquim de Almeida Freitas Moreira de Cónegos 4815-270,http://www.moreirensefc.pt,1938.0,Green / White,P.D. Comendador Joaquim de Almeida Freitas,2023-03-05T07:40:05Z,PPL,Primeira Liga,2023
29,2,1.0,,82126,João Mário Lopes,,João Mário,2000-01-03,Portugal,Right-Back,,,2025-05-16T09:42:46Z,503,FC Porto,Porto,FCP,https://crests.football-data.org/503.png,"Estádio do Dragão, Entrada Poente - Piso 3 Porto 4350-451",http://www.fcporto.pt,1893.0,Blue / White,Estádio Do Dragão,2022-02-10T19:26:43Z,PPL,Primeira Liga,2023
33,2,,,5907,Alefe Santos,,João Santo,1995-03-01,Brazil,Midfield,,,2023-07-30T23:06:26Z,582,GD Estoril Praia,Estoril Praia,EST,https://crests.football-data.org/582.png,Estádio António Coimbra da Mota Estoril 2765,http://www.estorilpraia.pt,1939.0,Yellow / Blue,Estádio António Coimbra da Mota,2022-10-19T16:23:49Z,PPL,Primeira Liga,2023
22,2,,,45300,Vincent Sasso,Vincent,Sasso,1991-02-16,France,Centre-Back,,,2024-09-02T09:59:13Z,810,Boavista FC,Boavista,BOA,https://crests.football-data.org/810.png,"Rua O Primeiro de Janeiro, Boavista Porto 4100-127",http://www.boavistafc.pt,1903.0,Black / White,Estádio do Bessa Século XXI,2022-07-26T17:39:01Z,PPL,Primeira Liga,2023
29,2,,,28243,Rodrigo Abascal,Rodrigo,Abascal,1994-01-14,Uruguay,Centre-Back,,26.0,2024-11-01T22:50:30Z,810,Boavista FC,Boavista,BOA,https://crests.football-data.org/810.png,"Rua O Primeiro de Janeiro, Boavista Porto 4100-127",http://www.boavistafc.pt,1903.0,Black / White,Estádio do Bessa Século XXI,2022-07-26T17:39:01Z,PPL,Primeira Liga,2023
28,2,3.0,,53121,Tiago Esgaio,,Tiago Esgaio,1995-08-01,Portugal,Right-Back,,,2024-11-01T22:50:30Z,712,FC Arouca,Arouca,FCA,https://crests.football-data.org/712.png,Rua Doutor Ângelo Miranda Arouca 4540-140,http://www.fcarouca.eu,1952.0,Yellow / Blue,Estádio Municipal de Arouca,2022-02-25T16:58:25Z,PPL,Primeira Liga,2023
33,2,4.0,,11490,Marco Matias,,Marco Matias,1989-05-10,Portugal,Left Winger,,77.0,2024-11-01T22:50:30Z,5602,SC Farense,Farense,FAR,https://crests.football-data.org/5602.png,"Praça de Tânger, Ginásio Sede Faro 8005-445",http://www.scfarense1910.blogspot.com,1910.0,Black / White,Estádio de São Lúis,2023-07-06T17:34:46Z,PPL,Primeira Liga,2023
32,2,2.0,,153629,Alan Varela,Alan,Varela,2001-07-04,Argentina,Defensive Midfield,,,2024-11-01T22:50:30Z,503,FC Porto,Porto,FCP,https://crests.football-data.org/503.png,"Estádio do Dragão, Entrada Poente - Piso 3 Porto 4350-451",http://www.fcporto.pt,1893.0,Blue / White,Estádio Do Dragão,2022-02-10T19:26:43Z,PPL,Primeira Liga,2023
30,2,4.0,,37558,Nuno Santos,,Nuno Santos,1999-03-02,Portugal,Attacking Midfield,,,2024-11-01T22:50:30Z,5543,Vitória SC,Vitória SC,GUI,https://crests.football-data.org/5543.png,"Dr. António Pimenta Machado, Apartado 505 Guimarães 4802-914",http://www.vitoriasc.pt,1922.0,White / Black,Estádio Dom Afonso Henriques,2022-03-06T09:31:54Z,PPL,Primeira Liga,2023
