playedMatches,goals,assists,penalties,player.id,player.name,player.firstName,player.lastName,player.dateOfBirth,player.nationality,player.section,player.position,player.shirtNumber,player.lastUpdated,team.id,team.name,team.shortName,team.tla,team.crest,team.address,team.website,team.founded,team.clubColors,team.venue,team.lastUpdated,competition_code,competition_name,season_start_year
33,2,1.0,,157120,Kian Fitz-Jim,Kian,Fitz-Jim,2003-07-05,Netherlands,Central Midfield,,,2024-08-24T08:13:27Z,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,ArenA Boulevard 29 Amsterdam 1101 AX,http://www.ajax.nl,1900,Red / White,Johan Cruyff ArenA,2022-03-22T10:11:05Z,DED,Eredivisie,2024
29,2,2.0,,167455,Jamiro Monteiro,Jamiro,Monteiro,1993-11-23,Cape Verde Islands,Midfield,,,2024-05-02T09:41:52Z,684,PEC Zwolle,Zwolle,ZWO,https://crests.football-data.org/684.png,Stadionplein 1 Zwolle 8025 CP,http://www.peczwolle.nl,1910,Blue / White,MAC³PARK Stadion,2022-03-22T10:11:39Z,DED,Eredivisie,2024
30,2,4.0,1.0,7685,Thomas Ouwejan,Thomas,Ouwejan,1996-09-30,Netherlands,Left-Back,,,2024-08-24T08:13:28Z,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,Stadionplein 1 Nijmegen 6532 AJ,http://www.nec-nijmegen.nl,1900,Red / Green / Black,Goffertstadion,2022-03-06T09:55:52Z,DED,Eredivisie,2024
33,2,2.0,,67901,Victor Jensen,Victor,Jensen,2000-02-08,Denmark,Attacking Midfield,,,2024-08-24T08:13:26Z,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,Postbus 85159 Utrecht 3508 AD,http://www.fc-utrecht.nl,1970,Red / White,Stadion Galgenwaard,2022-03-24T17:07:00Z,DED,Eredivisie,2024
32,2,,1.0,127032,Romano Postema,Romano,Postema,2002-02-07,Netherlands,Centre-Forward,,,2024-08-24T08:13:27Z,677,FC Groningen,Groningen,GRO,https://crests.football-data.org/677.png,Boumaboulevard 41 Groningen 9701 BJ,http://www.fcgroningen.nl,1921,Green / White,Hitachi Capital Mobility Stadion,2022-03-22T10:10:56Z,DED,Eredivisie,2024
34,2,2.0,,176994,Damian van der Haar,Damian,van der Haar,2004-01-16,Netherlands,Centre-Back,,,2024-08-24T08:16:19Z,684,PEC Zwolle,Zwolle,ZWO,https://crests.football-data.org/684.png,Stadionplein 1 Zwolle 8025 CP,http://www.peczwolle.nl,1910,Blue / White,MAC³PARK Stadion,2022-03-22T10:11:39Z,DED,Eredivisie,2024
28,2,,,31986,Iván Márquez,,Iván Márquez,1994-06-09,Spain,Centre-Back,,,2024-08-24T08:13:28Z,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,Stadionplein 1 Nijmegen 6532 AJ,http://www.nec-nijmegen.nl,1900,Red / Green / Black,Goffertstadion,2022-03-06T09:55:52Z,DED,Eredivisie,2024
29,2,,,134835,Josip Šutalo,Josip,Šutalo,2000-02-28,Croatia,Centre-Back,,37.0,2024-08-24T08:13:27Z,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,ArenA Boulevard 29 Amsterdam 1101 AX,http://www.ajax.nl,1900,Red / White,Johan Cruyff ArenA,2022-03-22T10:11:05Z,DED,Eredivisie,2024
26,2,,1.0,136381,Anthony Descotte,Anthony,Descotte,2003-08-03,Belgium,Centre-Forward,,15.0,2024-08-24T08:13:26Z,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,Postbus 85159 Utrecht 3508 AD,http://www.fc-utrecht.nl,1970,Red / White,Stadion Galgenwaard,2022-03-24T17:07:00Z,DED,Eredivisie,2024
27,2,2.0,,149091,Dean James,Dean,James,2000-04-30,Indonesia,Left-Back,,15.0,2025-03-21T09:41:24Z,718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,Vetkampstraat 1 Deventer 7416 WK,http://www.ga-eagles.nl,1902,Red / Yellow,De Adelaarshorst,2022-03-22T10:09:14Z,DED,Eredivisie,2024
26,2,,,396,Justin Hoogma,Justin,Hoogma,1998-06-11,Netherlands,Centre-Back,,,2024-08-24T08:13:26Z,671,Heracles Almelo,Heracles,HER,https://crests.football-data.org/671.png,Stadionlaan 1 Almelo 7606 JZ,http://www.heracles.nl,1903,Black / White,Erve Asito,2022-03-22T10:10:18Z,DED,Eredivisie,2024
34,2,2.0,,150541,Jasper Dahlhaus,Jasper,Dahlhaus,2001-11-27,Netherlands,Left Midfield,,,2024-08-24T08:13:28Z,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,Milaanstraat 120 Sittard 6135 LH,http://www.fortuna-sittard.nl,1968,Yellow / Green,Fortuna Sittard Stadion,2022-03-22T10:11:54Z,DED,Eredivisie,2024
27,2,,,8951,Boris Lambert,Boris,Lambert,2000-04-10,Belgium,Defence,,35.0,2023-09-09T01:49:57Z,672,Willem II Tilburg,Willem II,WII,https://crests.football-data.org/672.png,Goirleseweg 34 Tilburg 5026 PC,http://www.willem-II.nl,1896,Red / White / Blue,Koning Willem II Stadion,2022-03-24T17:06:41Z,DED,Eredivisie,2024
28,2,5.0,1.0,7478,Steven Berghuis,Steven,Berghuis,1991-12-19,Netherlands,Right Winger,,,2024-08-24T08:13:27Z,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,ArenA Boulevard 29 Amsterdam 1101 AX,http://www.ajax.nl,1900,Red / White,Johan Cruyff ArenA,2022-03-22T10:11:05Z,DED,Eredivisie,2024
31,2,1.0,,10690,Raffael Behounek,Raffael,Behounek,1997-04-16,Austria,Centre-Back,,,2024-08-24T08:13:26Z,672,Willem II Tilburg,Willem II,WII,https://crests.football-data.org/672.png,Goirleseweg 34 Tilburg 5026 PC,http://www.willem-II.nl,1896,Red / White / Blue,Koning Willem II Stadion,2022-03-24T17:06:41Z,DED,Eredivisie,2024
23,2,4.0,,67970,Michal Sadílek,Michal,Sadílek,1999-05-31,Czech Republic,Central Midfield,,,2024-08-24T08:13:25Z,666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,Colosseum 65 Enschede 7521 PP,http://www.fctwente.nl,1965,Red / White,De Grolsch Veste,2022-03-24T17:06:27Z,DED,Eredivisie,2024
34,2,8.0,,125524,Souffian El Karouani,Souffian,el Karouani,2000-10-19,Morocco,Left-Back,,16.0,2024-08-24T08:13:26Z,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,Postbus 85159 Utrecht 3508 AD,http://www.fc-utrecht.nl,1970,Red / White,Stadion Galgenwaard,2022-03-24T17:07:00Z,DED,Eredivisie,2024
34,2,1.0,,215422,Tim van de Loo,Tim,van de Loo,2003-03-22,Netherlands,Central Midfield,,,2024-08-24T08:16:19Z,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,Akkerlaan 2 Waalwijk 5143 ND,http://www.rkcwaalwijk.nl,1940,Yellow / Blue,Mandemakers Stadion,2022-03-22T10:11:27Z,DED,Eredivisie,2024
15,2,1.0,,272219,Eser Gürbüz,Eser,Gürbüz,2007-03-06,Netherlands,Offence,,,2024-10-30T09:41:21Z,673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,Abe Lenstra Boulevard 19 Heerenveen 8448 JA,http://www.sc-heerenveen.nl,1920,Blue / White,Abe Lenstra Stadion,2022-02-20T08:40:47Z,DED,Eredivisie,2024
32,2,6.0,,205467,David Wolfe,David,Møller Wolfe,2002-04-23,Norway,Defence,,,2023-11-10T09:49:51Z,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,Stadionweg 1 Alkmaar 1812 AZ,http://www.az.nl,1967,Red / White,AFAS Stadion,2022-03-22T10:11:18Z,DED,Eredivisie,2024
27,2,,,188075,Dave Kwakman,Dave,Kwakman,2004-08-07,Netherlands,Central Midfield,,,2024-08-24T08:13:27Z,677,FC Groningen,Groningen,GRO,https://crests.football-data.org/677.png,Boumaboulevard 41 Groningen 9701 BJ,http://www.fcgroningen.nl,1921,Green / White,Hitachi Capital Mobility Stadion,2022-03-22T10:10:56Z,DED,Eredivisie,2024
15,2,2.0,,246586,Marcus Linday,Marcus,Linday,2003-06-02,Sweden,Midfield,,,2024-04-17T09:46:29Z,673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,Abe Lenstra Boulevard 19 Heerenveen 8448 JA,http://www.sc-heerenveen.nl,1920,Blue / White,Abe Lenstra Stadion,2022-02-20T08:40:47Z,DED,Eredivisie,2024
16,2,2.0,1.0,7698,Mats Seuntjens,Mats,Seuntjens,1992-04-17,Netherlands,Offence,,,2023-07-30T23:06:56Z,677,FC Groningen,Groningen,GRO,https://crests.football-data.org/677.png,Boumaboulevard 41 Groningen 9701 BJ,http://www.fcgroningen.nl,1921,Green / White,Hitachi Capital Mobility Stadion,2022-03-22T10:10:56Z,DED,Eredivisie,2024
31,2,3.0,,215554,Gjivai Zechiël,Gjivai,Zechiël,2004-06-01,Netherlands,Defensive Midfield,,,2024-08-24T08:13:26Z,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,Spartapark Noord 1 Rotterdam 3027 VW,http://www.sparta-rotterdam.nl,1888,Red / White / Black,Sparta-Stadion Het Kasteel,2022-03-22T10:09:59Z,DED,Eredivisie,2024
31,2,3.0,,167793,Ernest Poku,Ernest,Poku,2004-01-28,Netherlands,Centre-Forward,,,2024-08-24T08:13:27Z,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,Stadionweg 1 Alkmaar 1812 AZ,http://www.az.nl,1967,Red / White,AFAS Stadion,2022-03-22T10:11:18Z,DED,Eredivisie,2024
17,2,,,117796,Nökkvi Þórisson,Nökkvi,Þórisson,1999-08-13,Iceland,Midfield,,21.0,2023-09-25T10:08:10Z,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,Spartapark Noord 1 Rotterdam 3027 VW,http://www.sparta-rotterdam.nl,1888,Red / White / Black,Sparta-Stadion Het Kasteel,2022-03-22T10:09:59Z,DED,Eredivisie,2024
33,2,5.0,,186534,Givairo Read,Givairo,Read,2004-02-20,Netherlands,Right-Back,,,2025-02-08T09:41:09Z,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,Van Zandvlietplein 3 Rotterdam 3007 AP,http://www.feyenoord.nl,1908,Red / White / Black,Stadion Feijenoord,2022-03-24T17:06:52Z,DED,Eredivisie,2024
34,1,1.0,,57281,Rui Mendes,,Rui Mendes,1999-11-10,Portugal,Right Winger,,,2024-08-24T08:13:27Z,677,FC Groningen,Groningen,GRO,https://crests.football-data.org/677.png,Boumaboulevard 41 Groningen 9701 BJ,http://www.fcgroningen.nl,1921,Green / White,Hitachi Capital Mobility Stadion,2022-03-22T10:10:56Z,DED,Eredivisie,2024
19,1,2.0,,9770,Jerdy Schouten,Jerdy,Schouten,1997-01-12,Netherlands,Defensive Midfield,,,2024-08-23T09:25:23Z,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,DED,Eredivisie,2024
22,1,,,255930,Makan Aïko,Makan,Aïko,2001-01-07,France,Left Winger,,,2024-08-24T08:13:28Z,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,Milaanstraat 120 Sittard 6135 LH,http://www.fortuna-sittard.nl,1968,Yellow / Green,Fortuna Sittard Stadion,2022-03-22T10:11:54Z,DED,Eredivisie,2024
12,1,3.0,,7690,Calvin Stengs,Calvin,Stengs,1998-12-18,Netherlands,Attacking Midfield,,,2024-08-24T08:13:26Z,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,Van Zandvlietplein 3 Rotterdam 3007 AP,http://www.feyenoord.nl,1908,Red / White / Black,Stadion Feijenoord,2022-03-24T17:06:52Z,DED,Eredivisie,2024
16,1,,,185023,Matthew Garbett,Matthew,Garbett,2002-04-13,New Zealand,Central Midfield,,,2024-08-24T08:13:27Z,681,NAC Breda,NAC,NAC,https://crests.football-data.org/681.png,Postbus 3356 Breda 4800 DJ,http://www.nac.nl,1912,Yellow / White / Black,Rat Verlegh Stadion,2022-03-23T08:30:12Z,DED,Eredivisie,2024
26,1,1.0,,7590,Boyd Lucassen,Boyd,Lucassen,1998-07-01,Netherlands,Right-Back,,25.0,2024-08-24T08:13:27Z,681,NAC Breda,NAC,NAC,https://crests.football-data.org/681.png,Postbus 3356 Breda 4800 DJ,http://www.nac.nl,1912,Yellow / White / Black,Rat Verlegh Stadion,2022-03-23T08:30:12Z,DED,Eredivisie,2024
16,1,,,128039,Bobby Adekanye,Bobby,Adekanye,1999-02-14,Netherlands,Right Winger,,,2024-08-24T08:13:28Z,718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,Vetkampstraat 1 Deventer 7416 WK,http://www.ga-eagles.nl,1902,Red / Yellow,De Adelaarshorst,2022-03-22T10:09:14Z,DED,Eredivisie,2024
21,1,,,8657,Baptiste Guillaume,Baptiste,Guillaume,1995-06-16,Belgium,Centre-Forward,,18.0,2024-08-24T08:13:28Z,1911,Almere City FC,Almere City,ALM,https://crests.football-data.org/1911.png,Competitieweg 22 Almere 1318 EA,http://www.almerecity.nl,1972,Black / Red,Yanmar Stadion,2022-09-25T07:40:45Z,DED,Eredivisie,2024
18,1,,,31250,Simon Olsson,Simon,Olsson,1997-09-14,Sweden,Central Midfield,,18.0,2024-08-24T08:13:26Z,673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,Abe Lenstra Boulevard 19 Heerenveen 8448 JA,http://www.sc-heerenveen.nl,1920,Blue / White,Abe Lenstra Stadion,2022-02-20T08:40:47Z,DED,Eredivisie,2024
34,1,4.0,,7470,Jens Toornstra,Jens,Toornstra,1989-04-04,Netherlands,Attacking Midfield,,,2024-08-24T08:13:26Z,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,Postbus 85159 Utrecht 3508 AD,http://www.fc-utrecht.nl,1970,Red / White,Stadion Galgenwaard,2022-03-24T17:07:00Z,DED,Eredivisie,2024
12,1,1.0,,144423,Can Bozdogan,Can,Bozdoğan,2001-04-05,Germany,Central Midfield,,,2024-08-24T08:13:26Z,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,Postbus 85159 Utrecht 3508 AD,http://www.fc-utrecht.nl,1970,Red / White,Stadion Galgenwaard,2022-03-24T17:07:00Z,DED,Eredivisie,2024
28,1,8.0,,53426,Joey Veerman,Joey,Veerman,1998-11-19,Netherlands,Central Midfield,,,2024-08-24T08:13:26Z,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,DED,Eredivisie,2024
20,1,,,187095,Kristijan Belic,Kristijan,Belić,2001-03-25,Serbia,Defensive Midfield,,,2024-08-24T08:16:19Z,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,Stadionweg 1 Alkmaar 1812 AZ,http://www.az.nl,1967,Red / White,AFAS Stadion,2022-03-22T10:11:18Z,DED,Eredivisie,2024
25,1,,,156856,Youri Baas,Youri,Baas,2003-03-17,Netherlands,Left-Back,,,2024-08-24T08:13:27Z,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,ArenA Boulevard 29 Amsterdam 1101 AX,http://www.ajax.nl,1900,Red / White,Johan Cruyff ArenA,2022-03-22T10:11:05Z,DED,Eredivisie,2024
17,1,,,149173,Devyne Rensch,Devyne,Rensch,2003-01-18,Netherlands,Right-Back,,,2025-05-15T09:42:53Z,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,ArenA Boulevard 29 Amsterdam 1101 AX,http://www.ajax.nl,1900,Red / White,Johan Cruyff ArenA,2022-03-22T10:11:05Z,DED,Eredivisie,2024
6,1,1.0,,16276,Jordan Lotomba,Jordan,Lotomba,1998-09-29,Switzerland,Right-Back,,23.0,2024-08-12T11:57:19Z,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,Van Zandvlietplein 3 Rotterdam 3007 AP,http://www.feyenoord.nl,1908,Red / White / Black,Stadion Feijenoord,2022-03-24T17:06:52Z,DED,Eredivisie,2024
24,1,,,231030,Teo Quintero,,Teo Quintero,1999-03-02,Venezuela,Centre-Back,,,2024-08-24T08:13:28Z,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,Spartapark Noord 1 Rotterdam 3027 VW,http://www.sparta-rotterdam.nl,1888,Red / White / Black,Sparta-Stadion Het Kasteel,2022-03-22T10:09:59Z,DED,Eredivisie,2024
26,1,,,180619,Amar Ahmed Fatah,Amar,Fatah,2004-02-19,Sweden,Offence,,,2024-08-27T09:41:08Z,672,Willem II Tilburg,Willem II,WII,https://crests.football-data.org/672.png,Goirleseweg 34 Tilburg 5026 PC,http://www.willem-II.nl,1896,Red / White / Blue,Koning Willem II Stadion,2022-03-24T17:06:41Z,DED,Eredivisie,2024
28,1,2.0,,133967,Denilho Cleonise,Denilho,Cleonise,2001-12-08,Netherlands,Right Winger,,56.0,2024-08-24T08:13:27Z,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,Akkerlaan 2 Waalwijk 5143 ND,http://www.rkcwaalwijk.nl,1940,Yellow / Blue,Mandemakers Stadion,2022-03-22T10:11:27Z,DED,Eredivisie,2024
27,1,,,2119,Bram Nuytinck,Bram,Nuytinck,1990-05-04,Netherlands,Centre-Back,,,2024-08-24T08:13:28Z,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,Stadionplein 1 Nijmegen 6532 AJ,http://www.nec-nijmegen.nl,1900,Red / Green / Black,Goffertstadion,2022-03-06T09:55:52Z,DED,Eredivisie,2024
27,1,1.0,,151518,Mees Hilgers,Mees,Hilgers,2001-05-13,Indonesia,Centre-Back,,,2024-09-07T09:41:22Z,666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,Colosseum 65 Enschede 7521 PP,http://www.fctwente.nl,1965,Red / White,De Grolsch Veste,2022-03-24T17:06:27Z,DED,Eredivisie,2024
30,1,,,23213,Luka Ivanušec,Luka,Ivanušec,1998-11-26,Croatia,Left Winger,,17.0,2024-08-24T08:13:26Z,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,Van Zandvlietplein 3 Rotterdam 3007 AP,http://www.feyenoord.nl,1908,Red / White / Black,Stadion Feijenoord,2022-03-24T17:06:52Z,DED,Eredivisie,2024
27,1,2.0,,124715,Ramiz Zerrouki,Ramiz,Zerrouki,1998-05-26,Algeria,Defensive Midfield,,,2024-08-24T08:13:26Z,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,Van Zandvlietplein 3 Rotterdam 3007 AP,http://www.feyenoord.nl,1908,Red / White / Black,Stadion Feijenoord,2022-03-24T17:06:52Z,DED,Eredivisie,2024
29,1,1.0,,179504,Thomas Beelen,Thomas,Beelen,2001-06-11,Netherlands,Centre-Back,,,2024-08-24T08:13:26Z,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,Van Zandvlietplein 3 Rotterdam 3007 AP,http://www.feyenoord.nl,1908,Red / White / Black,Stadion Feijenoord,2022-03-24T17:06:52Z,DED,Eredivisie,2024
30,1,6.0,,846,Olivier Boscagli,Olivier,Boscagli,1997-11-18,France,Centre-Back,,,2024-08-24T08:13:26Z,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,DED,Eredivisie,2024
34,1,7.0,,81552,Peer Koopmeiners,Peer,Koopmeiners,2000-05-04,Netherlands,Defensive Midfield,,6.0,2024-08-24T08:13:27Z,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,Stadionweg 1 Alkmaar 1812 AZ,http://www.az.nl,1967,Red / White,AFAS Stadion,2022-03-22T10:11:18Z,DED,Eredivisie,2024
34,1,,,67920,Thijs Oosting,Thijs,Oosting,2000-05-02,Netherlands,Attacking Midfield,,9.0,2024-08-24T08:13:26Z,677,FC Groningen,Groningen,GRO,https://crests.football-data.org/677.png,Boumaboulevard 41 Groningen 9701 BJ,http://www.fcgroningen.nl,1921,Green / White,Hitachi Capital Mobility Stadion,2022-03-22T10:10:56Z,DED,Eredivisie,2024
25,1,,,122378,Shawn Adewoye,Shawn,Adewoye,2000-06-29,Belgium,Centre-Back,,,2024-08-24T08:13:28Z,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,Milaanstraat 120 Sittard 6135 LH,http://www.fortuna-sittard.nl,1968,Yellow / Green,Fortuna Sittard Stadion,2022-03-22T10:11:54Z,DED,Eredivisie,2024
