playedMatches,goals,assists,penalties,player.id,player.name,player.firstName,player.lastName,player.dateOfBirth,player.nationality,player.section,player.position,player.shirtNumber,player.lastUpdated,team.id,team.name,team.shortName,team.tla,team.crest,team.address,team.website,team.founded,team.clubColors,team.venue,team.lastUpdated,competition_code,competition_name,season_start_year
32,1,,,179727,Charlie Webster,Charlie,Webster,2004-01-31,England,Midfield,,,2023-07-30T23:06:55Z,673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,Abe Lenstra Boulevard 19 Heerenveen 8448 JA,http://www.sc-heerenveen.nl,1920,Blue / White,Abe Lenstra Stadion,2022-02-20T08:40:47Z,DED,Eredivisie,2023
26,1,1.0,,181158,Garang Kuol,Garang,Kuol,2004-09-15,Australia,Left Winger,,,2024-09-02T09:38:34Z,1919,FC Volendam,Volendam,VOL,https://crests.football-data.org/1919.png,Sportlaan 10 Volendam 1131 BK,http://www.fcvolendam.nl,1920,Orange / Black,Kras Stadion,2022-08-07T11:18:40Z,DED,Eredivisie,2023
27,1,1.0,,15948,Oğuzhan Özyakup,Oğuzhan,Özyakup,1992-09-23,Turkey,Midfield,,,2023-07-30T23:07:00Z,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,Milaanstraat 120 Sittard 6135 LH,http://www.fortuna-sittard.nl,1968,Yellow / Green,Fortuna Sittard Stadion,2022-03-22T10:11:54Z,DED,Eredivisie,2023
21,1,,,9880,Ole Romeny,Ole,Romeny,2000-06-20,Indonesia,Centre-Forward,,17.0,2025-03-21T09:42:56Z,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,Postbus 85159 Utrecht 3508 AD,http://www.fc-utrecht.nl,1970,Red / White,Stadion Galgenwaard,2022-03-24T17:07:00Z,DED,Eredivisie,2023
33,1,,,142195,Dominik Oroz,Dominik,Oroz,2000-10-29,Croatia,Defence,,,2023-07-30T23:06:56Z,679,SBV Vitesse,Vitesse,VIT,https://crests.football-data.org/679.png,Batavierenweg 25 Arnhem 6841 HN,http://www.vitesse.nl,1892,Yellow / Black,GelreDome,2022-03-22T10:09:28Z,DED,Eredivisie,2023
32,1,2.0,,6715,Jonathan de Guzmán,Jonathan,de Guzmán,1987-09-13,Netherlands,Defensive Midfield,,,2024-08-24T08:13:28Z,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,Spartapark Noord 1 Rotterdam 3027 VW,http://www.sparta-rotterdam.nl,1888,Red / White / Black,Sparta-Stadion Het Kasteel,2022-03-22T10:09:59Z,DED,Eredivisie,2023
28,1,4.0,,117956,Arthur Zagre,Arthur,Zagré,2001-10-04,France,Defence,,,2023-07-30T23:06:53Z,670,SBV Excelsior,Excelsior,EXC,https://crests.football-data.org/670.png,Honingerdijk 110 Rotterdam 3062 NX,http://www.sbvexcelsior.nl,1902,Red / Black,Van Donge & De Roo Stadion,2022-08-07T11:18:32Z,DED,Eredivisie,2023
31,1,1.0,,80458,Tiago Dantas,,Tiago Dantas,2000-12-24,Portugal,Midfield,,,2023-07-30T23:06:57Z,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,Stadionweg 1 Alkmaar 1812 AZ,http://www.az.nl,1967,Red / White,AFAS Stadion,2022-03-22T10:11:18Z,DED,Eredivisie,2023
19,1,1.0,,171965,Antoni Milambo,Antoni,Milambo,2005-04-03,Netherlands,Central Midfield,,,2024-08-24T08:13:26Z,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,Van Zandvlietplein 3 Rotterdam 3007 AP,http://www.feyenoord.nl,1908,Red / White / Black,Stadion Feijenoord,2022-03-24T17:06:52Z,DED,Eredivisie,2023
22,1,,,7970,Mike van der Hoorn,Mike,van der Hoorn,1992-10-15,Netherlands,Centre-Back,,5.0,2024-08-24T08:13:26Z,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,Postbus 85159 Utrecht 3508 AD,http://www.fc-utrecht.nl,1970,Red / White,Stadion Galgenwaard,2022-03-24T17:07:00Z,DED,Eredivisie,2023
29,1,,,75779,Sven Sonnenberg,Sven,Sonnenberg,1999-01-19,Germany,Defence,,,2023-07-30T23:06:54Z,671,Heracles Almelo,Heracles,HER,https://crests.football-data.org/671.png,Stadionlaan 1 Almelo 7606 JZ,http://www.heracles.nl,1903,Black / White,Erve Asito,2022-03-22T10:10:18Z,DED,Eredivisie,2023
33,1,3.0,,133967,Denilho Cleonise,Denilho,Cleonise,2001-12-08,Netherlands,Right Winger,,56.0,2024-08-24T08:13:27Z,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,Akkerlaan 2 Waalwijk 5143 ND,http://www.rkcwaalwijk.nl,1940,Yellow / Blue,Mandemakers Stadion,2022-03-22T10:11:27Z,DED,Eredivisie,2023
23,1,1.0,,7471,Bart Nieuwkoop,Bart,Nieuwkoop,1996-03-07,Netherlands,Right-Back,,,2024-08-24T08:13:26Z,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,Van Zandvlietplein 3 Rotterdam 3007 AP,http://www.feyenoord.nl,1908,Red / White / Black,Stadion Feijenoord,2022-03-24T17:06:52Z,DED,Eredivisie,2023
29,1,1.0,,147773,Cisse Sandra,Cisse,Sandra,2003-12-16,Belgium,Central Midfield,,8.0,2024-08-24T08:13:26Z,670,SBV Excelsior,Excelsior,EXC,https://crests.football-data.org/670.png,Honingerdijk 110 Rotterdam 3062 NX,http://www.sbvexcelsior.nl,1902,Red / Black,Van Donge & De Roo Stadion,2022-08-07T11:18:32Z,DED,Eredivisie,2023
15,1,,,181781,Milan Robberechts,Milan,Robberechts,2004-03-04,Belgium,Right Winger,,,2024-08-24T08:13:28Z,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,Milaanstraat 120 Sittard 6135 LH,http://www.fortuna-sittard.nl,1968,Yellow / Green,Fortuna Sittard Stadion,2022-03-22T10:11:54Z,DED,Eredivisie,2023
15,1,,,800,Modibo Sagnan,Modibo,Sagnan,1999-04-14,France,Centre-Back,,,2024-08-12T11:57:17Z,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,Postbus 85159 Utrecht 3508 AD,http://www.fc-utrecht.nl,1970,Red / White,Stadion Galgenwaard,2022-03-24T17:07:00Z,DED,Eredivisie,2023
