playedMatches,goals,assists,penalties,player.id,player.name,player.firstName,player.lastName,player.dateOfBirth,player.nationality,player.section,player.position,player.shirtNumber,player.lastUpdated,team.id,team.name,team.shortName,team.tla,team.crest,team.address,team.website,team.founded,team.clubColors,team.venue,team.lastUpdated,competition_code,competition_name,season_start_year
23,3,4.0,,118793,Karamoko Dembélé,Karamoko,Dembélé,2003-02-22,England,Attacking Midfield,,77.0,2024-08-12T11:57:17Z,69,Queens Park Rangers FC,QPR,QPR,https://crests.football-data.org/69.png,"South Africa Road, Shepherds Bush London W12 7PA",http://www.qpr.co.uk,1882.0,Blue / White,Kiyan Prince Foundation Stadium,2022-02-22T14:17:12Z,ELC,Championship,2024
42,3,4.0,1.0,4461,Nathaniel Mendez-Laing,Nathaniel,Mendez-Laing,1992-04-15,Guatemala,Right Winger,,,2024-09-02T09:59:06Z,342,Derby County FC,Derby County,DER,https://crests.football-data.org/342.png,Pride Park Derby DE24 8XL,http://www.dcfc.co.uk,1884.0,White / Black,iPro Stadium,2022-10-28T10:49:53Z,ELC,Championship,2024
15,3,1.0,,8134,Andre Gray,Andre,Gray,1991-06-26,Jamaica,Offence,,,2023-08-22T11:52:41Z,1138,Plymouth Argyle FC,Plymouth Arg,PLY,https://crests.football-data.org/1138.png,Home Park Plymouth PL2 3DQ,http://www.pafc.co.uk,1886.0,Green / White,Home Park,2022-02-22T14:07:04Z,ELC,Championship,2024
46,3,4.0,,9039,Casper De Norre,Casper,De Norre,1997-02-07,Belgium,Central Midfield,,2.0,2024-09-02T09:59:07Z,384,Millwall FC,Millwall,MIL,https://crests.football-data.org/384.png,Zampa Road London SE16 3LN,http://www.millwallfc.co.uk,1885.0,Blue / White,The Den,2022-02-19T09:00:14Z,ELC,Championship,2024
44,3,,,150935,Florian Bianchini,Florian,Bianchini,2001-06-25,France,Right Winger,,,2024-09-02T09:59:05Z,72,Swansea City AFC,Swansea,SWA,https://crests.football-data.org/72.png,"Liberty Stadium, Landore Swansea, Glamorgan SA1 2FA",http://www.swanseacity.net,1912.0,White / Black,Liberty Stadium,2022-03-22T10:08:20Z,ELC,Championship,2024
42,3,3.0,,83372,Josh Eccles,Josh,Eccles,2000-04-06,England,Central Midfield,,,2024-09-02T09:59:07Z,1076,Coventry City FC,Coventry City,COV,https://crests.football-data.org/1076.png,"Gallagher Retail Park, Stoney Stanton Road Coventry CV6 5QE",http://www.ccfc.co.uk,1883.0,Sky Blue / White,St Andrew's Trillion Trophy Stadium,2022-02-19T08:56:17Z,ELC,Championship,2024
45,3,1.0,,34695,Ryan Porteous,Ryan,Porteous,1999-03-01,Scotland,Centre-Back,,5.0,2024-09-02T09:59:06Z,1081,Preston North End FC,Preston NE,PNE,https://crests.football-data.org/1081.png,Sir Tom Finney Way Preston PR1 6RU,http://www.pnefc.net,1863.0,White / Navy Blue,Deepdale Stadium,2022-02-10T19:33:12Z,ELC,Championship,2024
32,3,3.0,,171099,Myles Peart-Harris,Myles,Peart-Harris,2002-09-18,England,Attacking Midfield,,,2024-08-23T09:25:16Z,72,Swansea City AFC,Swansea,SWA,https://crests.football-data.org/72.png,"Liberty Stadium, Landore Swansea, Glamorgan SA1 2FA",http://www.swanseacity.net,1912.0,White / Black,Liberty Stadium,2022-03-22T10:08:20Z,ELC,Championship,2024
43,3,3.0,,151693,Mark McGuinness,Mark,McGuinness,2001-01-05,Ireland,Centre-Back,,,2024-09-02T09:59:07Z,389,Luton Town FC,Luton Town,LUT,https://crests.football-data.org/389.png,1 Maple Road Luton LU4 8AW,http://www.lutontown.co.uk,1885.0,White / Navy Blue / Orange,Kenilworth Road Stadium,2022-02-19T08:50:08Z,ELC,Championship,2024
37,3,6.0,2.0,11601,Todd Cantwell,Todd,Cantwell,1998-02-27,England,Attacking Midfield,,,2024-09-02T09:59:05Z,59,Blackburn Rovers FC,Blackburn,BLA,https://crests.football-data.org/59.png,Ewood Park Blackburn BB2 4JF,http://www.rovers.co.uk,1874.0,Blue / White,Ewood Park,2022-02-19T08:50:27Z,ELC,Championship,2024
38,3,,,512,Yakou Meïté,Yakou,Meïté,1996-02-11,Ivory Coast,Left Winger,,,2024-09-02T09:59:07Z,715,Cardiff City FC,Cardiff,CAR,https://crests.football-data.org/715.png,"Cardiff City Stadium, Leckwith Road Cardiff CF11 8AZ",http://www.cardiffcityfc.co.uk,1899.0,Blue / White,Cardiff City Stadium,2022-02-19T08:59:02Z,ELC,Championship,2024
32,3,,,190925,Tom Watson,Tom,Watson,2006-04-08,England,Midfield,,,2024-08-04T23:09:34Z,71,Sunderland AFC,Sunderland,SUN,https://crests.football-data.org/71.png,The Sunderland Stadium of Light Sunderland SR5 1SU,http://www.safc.com,1879.0,Red / White,Stadium of Light,2022-02-19T09:12:07Z,ELC,Championship,2024
42,3,4.0,,190804,Rocco Vata,Rocco,Vata,2005-04-18,Ireland,Offence,,,2024-09-02T09:59:06Z,346,Watford FC,Watford,WAT,https://crests.football-data.org/346.png,Vicarage Road Watford WD18 0ER,http://www.watfordfc.com,1881.0,Yellow / Black,Vicarage Road Stadium,2022-07-26T17:53:47Z,ELC,Championship,2024
35,3,,,8022,Sam Field,Sam,Field,1998-05-08,England,Defensive Midfield,,,2024-09-02T09:59:05Z,69,Queens Park Rangers FC,QPR,QPR,https://crests.football-data.org/69.png,"South Africa Road, Shepherds Bush London W12 7PA",http://www.qpr.co.uk,1882.0,Blue / White,Kiyan Prince Foundation Stadium,2022-02-22T14:17:12Z,ELC,Championship,2024
25,3,1.0,,121109,Daniel Ballard,Daniel,Ballard,1999-09-22,Northern Ireland,Centre-Back,,,2024-09-02T09:59:05Z,71,Sunderland AFC,Sunderland,SUN,https://crests.football-data.org/71.png,The Sunderland Stadium of Light Sunderland SR5 1SU,http://www.safc.com,1879.0,Red / White,Stadium of Light,2022-02-19T09:12:07Z,ELC,Championship,2024
43,3,7.0,,180842,Mikey Johnston,Mikey,Johnston,1999-04-19,Ireland,Left Winger,,,2024-09-02T09:59:05Z,74,West Bromwich Albion FC,West Brom,WBA,https://crests.football-data.org/74.png,The Hawthorns West Bromwich B71 4LF,http://www.wba.co.uk,1879.0,White / Navy Blue,The Hawthorns,2022-02-19T09:11:36Z,ELC,Championship,2024
40,3,4.0,,99799,Yan Valery,Yan,Valery,1999-02-22,Tunisia,Right-Back,,,2024-08-16T09:41:34Z,345,Sheffield Wednesday FC,Sheffield Wed,SHE,https://crests.football-data.org/345.png,"Hillsborough Sheffield, Yorkshire S6 1SW",http://www.swfc.co.uk,1820.0,Blue / White / Black,Hillsborough Stadium,2022-02-19T08:58:10Z,ELC,Championship,2024
34,3,3.0,,58432,Przemysław Płacheta,Przemysław,Płacheta,1998-03-23,Poland,Left Winger,,,2024-09-02T09:59:07Z,1082,Oxford United FC,Oxford United,OXF,https://crests.football-data.org/1082.png,Grenoble Road Oxford OX4 4XP,http://www.oufc.co.uk,1893.0,Yellow / Blue,The Kassam Stadium,2022-10-28T10:49:25Z,ELC,Championship,2024
38,3,1.0,,5230,Callum Styles,Callum,Styles,2000-03-28,Hungary,Left Midfield,,,2024-09-02T09:59:05Z,74,West Bromwich Albion FC,West Brom,WBA,https://crests.football-data.org/74.png,The Hawthorns West Bromwich B71 4LF,http://www.wba.co.uk,1879.0,White / Navy Blue,The Hawthorns,2022-02-19T09:11:36Z,ELC,Championship,2024
39,3,2.0,,73159,Koki Saito,Koki,Saito,2001-08-10,Japan,Left Winger,,23.0,2024-09-02T09:59:05Z,69,Queens Park Rangers FC,QPR,QPR,https://crests.football-data.org/69.png,"South Africa Road, Shepherds Bush London W12 7PA",http://www.qpr.co.uk,1882.0,Blue / White,Kiyan Prince Foundation Stadium,2022-02-22T14:17:12Z,ELC,Championship,2024
19,3,1.0,,213246,Matt Crooks,Matt,Crooks,1994-01-20,England,Midfield,,,2023-07-30T23:04:08Z,322,Hull City AFC,Hull City,HUL,https://crests.football-data.org/322.png,Walton Street Hull HU3 6HU,http://www.hullcitytigers.com,1904.0,Orange / Black,Kingston Communications Stadium,2022-02-22T14:19:00Z,ELC,Championship,2024
45,3,2.0,,184725,Stefán Teitur Thórdarson,Stefán Teitur,Þórðarson,1998-10-16,Iceland,Central Midfield,,,2024-09-02T09:59:07Z,1081,Preston North End FC,Preston NE,PNE,https://crests.football-data.org/1081.png,Sir Tom Finney Way Preston PR1 6RU,http://www.pnefc.net,1863.0,White / Navy Blue,Deepdale Stadium,2022-02-10T19:33:12Z,ELC,Championship,2024
47,3,6.0,,117687,Trai Hume,Trai,Hume,2002-03-18,Northern Ireland,Right-Back,,,2024-09-02T09:59:05Z,71,Sunderland AFC,Sunderland,SUN,https://crests.football-data.org/71.png,The Sunderland Stadium of Light Sunderland SR5 1SU,http://www.safc.com,1879.0,Red / White,Stadium of Light,2022-02-19T09:12:07Z,ELC,Championship,2024
44,3,1.0,,4275,John Swift,John,Swift,1995-06-23,England,Central Midfield,,,2024-09-02T09:59:05Z,74,West Bromwich Albion FC,West Brom,WBA,https://crests.football-data.org/74.png,The Hawthorns West Bromwich B71 4LF,http://www.wba.co.uk,1879.0,White / Navy Blue,The Hawthorns,2022-02-19T09:11:36Z,ELC,Championship,2024
29,3,4.0,,38660,Mark Sykes,Mark,Sykes,1997-08-04,Ireland,Right Midfield,,,2024-09-02T09:59:07Z,387,Bristol City FC,Bristol City,BRI,https://crests.football-data.org/387.png,Ashton Gate Bristol BS3 2EJ,http://www.bcfc.co.uk,1894.0,Red / White,Ashton Gate Stadium,2024-07-29T17:18:14Z,ELC,Championship,2024
16,3,,1.0,4863,Adam Armstrong,Adam,Armstrong,1997-02-10,England,Centre-Forward,,,2024-08-23T09:25:15Z,74,West Bromwich Albion FC,West Brom,WBA,https://crests.football-data.org/74.png,The Hawthorns West Bromwich B71 4LF,http://www.wba.co.uk,1879.0,White / Navy Blue,The Hawthorns,2022-02-19T09:11:36Z,ELC,Championship,2024
41,3,1.0,,25615,Anel Ahmedhodzic,Anel,Ahmedhodžić,1999-03-26,Bosnia-Herzegovina,Centre-Back,,,2024-09-02T09:59:07Z,356,Sheffield United FC,Sheffield Utd,SHE,https://crests.football-data.org/356.png,"Bramall Lane Sheffield, Yorkshire S2 4SU",http://www.sufc.co.uk,,Red / White / Black,Bramall Lane,2024-07-29T17:17:53Z,ELC,Championship,2024
45,3,4.0,,217655,Joon-ho Bae,Jun-ho,Bae,2003-08-21,South Korea,Attacking Midfield,,,2024-09-02T09:59:05Z,70,Stoke City FC,Stoke,STK,https://crests.football-data.org/70.png,Stanley Matthews Way Stoke-on-Trent ST4 4EG,http://www.stokecityfc.com,1863.0,Red / White,Bet365 Stadium,2022-02-25T16:56:58Z,ELC,Championship,2024
45,3,1.0,,248957,George Earthy,George,Earthy,2004-09-05,England,Attacking Midfield,,,2024-08-23T09:25:16Z,387,Bristol City FC,Bristol City,BRI,https://crests.football-data.org/387.png,Ashton Gate Bristol BS3 2EJ,http://www.bcfc.co.uk,1894.0,Red / White,Ashton Gate Stadium,2024-07-29T17:18:14Z,ELC,Championship,2024
38,3,2.0,,261683,Ji-sung Eom,Ji-sung,Eom,2002-05-09,South Korea,Left Winger,,,2025-05-06T09:42:41Z,72,Swansea City AFC,Swansea,SWA,https://crests.football-data.org/72.png,"Liberty Stadium, Landore Swansea, Glamorgan SA1 2FA",http://www.swanseacity.net,1912.0,White / Black,Liberty Stadium,2022-03-22T10:08:20Z,ELC,Championship,2024
27,2,2.0,,5495,Curtis Nelson,Curtis,Nelson,1993-05-21,England,Centre-Back,,,2024-09-02T09:59:06Z,342,Derby County FC,Derby County,DER,https://crests.football-data.org/342.png,Pride Park Derby DE24 8XL,http://www.dcfc.co.uk,1884.0,White / Black,iPro Stadium,2022-10-28T10:49:53Z,ELC,Championship,2024
34,2,1.0,,6031,Kane Wilson,Kane,Wilson,2000-03-11,England,Right-Back,,,2024-09-02T09:59:06Z,342,Derby County FC,Derby County,DER,https://crests.football-data.org/342.png,Pride Park Derby DE24 8XL,http://www.dcfc.co.uk,1884.0,White / Black,iPro Stadium,2022-10-28T10:49:53Z,ELC,Championship,2024
12,2,1.0,,178019,Ollie Arblaster,Ollie,Arblaster,2004-05-05,England,Central Midfield,,,2024-09-02T09:59:07Z,356,Sheffield United FC,Sheffield Utd,SHE,https://crests.football-data.org/356.png,"Bramall Lane Sheffield, Yorkshire S2 4SU",http://www.sufc.co.uk,,Red / White / Black,Bramall Lane,2024-07-29T17:17:53Z,ELC,Championship,2024
26,2,,,152585,Fally Mayulu,Fally,Mayulu,2002-07-15,France,Centre-Forward,,,2024-09-02T09:59:07Z,387,Bristol City FC,Bristol City,BRI,https://crests.football-data.org/387.png,Ashton Gate Bristol BS3 2EJ,http://www.bcfc.co.uk,1894.0,Red / White,Ashton Gate Stadium,2024-07-29T17:18:14Z,ELC,Championship,2024
39,2,5.0,,8917,Giorgi Chakvetadze,Giorgi,Chakvetadze,1999-08-29,Georgia,Attacking Midfield,,10.0,2024-09-02T09:59:06Z,346,Watford FC,Watford,WAT,https://crests.football-data.org/346.png,Vicarage Road Watford WD18 0ER,http://www.watfordfc.com,1881.0,Yellow / Black,Vicarage Road Stadium,2022-07-26T17:53:47Z,ELC,Championship,2024
35,2,,,30872,Lucas Andersen,Lucas,Andersen,1994-09-13,Denmark,Attacking Midfield,,,2024-09-02T09:59:05Z,69,Queens Park Rangers FC,QPR,QPR,https://crests.football-data.org/69.png,"South Africa Road, Shepherds Bush London W12 7PA",http://www.qpr.co.uk,1882.0,Blue / White,Kiyan Prince Foundation Stadium,2022-02-22T14:17:12Z,ELC,Championship,2024
32,2,1.0,,98483,Tahith Chong,Tahith,Chong,1999-12-04,Netherlands,Right Winger,,,2024-09-02T09:59:07Z,389,Luton Town FC,Luton Town,LUT,https://crests.football-data.org/389.png,1 Maple Road Luton LU4 8AW,http://www.lutontown.co.uk,1885.0,White / Navy Blue / Orange,Kenilworth Road Stadium,2022-02-19T08:50:08Z,ELC,Championship,2024
47,2,4.0,,55048,Milan van Ewijk,Milan,van Ewijk,2000-09-08,Netherlands,Right-Back,,,2024-09-02T09:59:07Z,1076,Coventry City FC,Coventry City,COV,https://crests.football-data.org/1076.png,"Gallagher Retail Park, Stoney Stanton Road Coventry CV6 5QE",http://www.ccfc.co.uk,1883.0,Sky Blue / White,St Andrew's Trillion Trophy Stadium,2022-02-19T08:56:17Z,ELC,Championship,2024
39,2,,,182267,Luca Koleosho,Luca,Koleosho,2004-09-15,Italy,Left Winger,,,2025-03-22T09:42:47Z,328,Burnley FC,Burnley,BUR,https://crests.football-data.org/328.png,Harry Potts Way Burnley BB10 4BX,http://www.burnleyfootballclub.com,1881.0,Claret / Sky Blue,Turf Moor,2022-02-10T19:24:11Z,ELC,Championship,2024
34,2,2.0,,4194,Kasey Palmer,Kasey,Palmer,1996-11-09,Jamaica,Attacking Midfield,,,2024-09-02T09:59:05Z,322,Hull City AFC,Hull City,HUL,https://crests.football-data.org/322.png,Walton Street Hull HU3 6HU,http://www.hullcitytigers.com,1904.0,Orange / Black,Kingston Communications Stadium,2022-02-22T14:19:00Z,ELC,Championship,2024
44,2,2.0,,4852,Joe Rankin-Costello,Joe,Rankin-Costello,1999-07-26,England,Right-Back,,,2024-09-02T09:59:05Z,59,Blackburn Rovers FC,Blackburn,BLA,https://crests.football-data.org/59.png,Ewood Park Blackburn BB2 4JF,http://www.rovers.co.uk,1874.0,Blue / White,Ewood Park,2022-02-19T08:50:27Z,ELC,Championship,2024
28,2,5.0,,34760,Lyle Foster,Lyle,Foster,2000-09-04,South Africa,Centre-Forward,,,2024-09-02T09:59:06Z,328,Burnley FC,Burnley,BUR,https://crests.football-data.org/328.png,Harry Potts Way Burnley BB10 4BX,http://www.burnleyfootballclub.com,1881.0,Claret / Sky Blue,Turf Moor,2022-02-10T19:24:11Z,ELC,Championship,2024
46,2,2.0,,67919,Kenzo Goudmijn,Kenzo,Goudmijn,2001-12-18,Netherlands,Central Midfield,,8.0,2024-09-02T09:59:06Z,342,Derby County FC,Derby County,DER,https://crests.football-data.org/342.png,Pride Park Derby DE24 8XL,http://www.dcfc.co.uk,1884.0,White / Black,iPro Stadium,2022-10-28T10:49:53Z,ELC,Championship,2024
29,2,,,11362,Alan Browne,Alan,Browne,1995-04-15,Ireland,Central Midfield,,,2024-09-02T09:59:05Z,71,Sunderland AFC,Sunderland,SUN,https://crests.football-data.org/71.png,The Sunderland Stadium of Light Sunderland SR5 1SU,http://www.safc.com,1879.0,Red / White,Stadium of Light,2022-02-19T09:12:07Z,ELC,Championship,2024
48,2,,,83370,Sam McCallum,Sam,McCallum,2000-09-02,England,Left-Back,,,2024-09-02T09:59:07Z,356,Sheffield United FC,Sheffield Utd,SHE,https://crests.football-data.org/356.png,"Bramall Lane Sheffield, Yorkshire S2 4SU",http://www.sufc.co.uk,,Red / White / Black,Bramall Lane,2024-07-29T17:17:53Z,ELC,Championship,2024
38,2,1.0,,4838,Lewis Travis,Lewis,Travis,1997-10-16,England,Defensive Midfield,,,2024-08-23T09:25:15Z,59,Blackburn Rovers FC,Blackburn,BLA,https://crests.football-data.org/59.png,Ewood Park Blackburn BB2 4JF,http://www.rovers.co.uk,1874.0,Blue / White,Ewood Park,2022-02-19T08:50:27Z,ELC,Championship,2024
39,2,4.0,,113394,Mads Frøkjær-Jensen,Mads,Frøkjær-Jensen,1999-07-29,Denmark,Attacking Midfield,,,2024-09-02T09:59:07Z,1081,Preston North End FC,Preston NE,PNE,https://crests.football-data.org/1081.png,Sir Tom Finney Way Preston PR1 6RU,http://www.pnefc.net,1863.0,White / Navy Blue,Deepdale Stadium,2022-02-10T19:33:12Z,ELC,Championship,2024
48,2,8.0,1.0,16076,Patrick Roberts,Patrick,Roberts,1997-02-05,England,Right Winger,,,2024-09-02T09:59:05Z,71,Sunderland AFC,Sunderland,SUN,https://crests.football-data.org/71.png,The Sunderland Stadium of Light Sunderland SR5 1SU,http://www.safc.com,1879.0,Red / White,Stadium of Light,2022-02-19T09:12:07Z,ELC,Championship,2024
34,2,,,154748,Alfie Lloyd,Alfie,Lloyd,2003-04-30,England,Centre-Forward,,,2025-04-30T09:42:35Z,69,Queens Park Rangers FC,QPR,QPR,https://crests.football-data.org/69.png,"South Africa Road, Shepherds Bush London W12 7PA",http://www.qpr.co.uk,1882.0,Blue / White,Kiyan Prince Foundation Stadium,2022-02-22T14:17:12Z,ELC,Championship,2024
39,2,,,4080,Danny Batth,Danny,Batth,1990-09-21,England,Centre-Back,,,2024-09-02T09:59:05Z,59,Blackburn Rovers FC,Blackburn,BLA,https://crests.football-data.org/59.png,Ewood Park Blackburn BB2 4JF,http://www.rovers.co.uk,1874.0,Blue / White,Ewood Park,2022-02-19T08:50:27Z,ELC,Championship,2024
10,2,1.0,,213072,Mohamed Belloumi,Mohamed,Belloumi,2002-06-01,Algeria,Right Winger,,,2024-09-02T09:59:05Z,322,Hull City AFC,Hull City,HUL,https://crests.football-data.org/322.png,Walton Street Hull HU3 6HU,http://www.hullcitytigers.com,1904.0,Orange / Black,Kingston Communications Stadium,2022-02-22T14:19:00Z,ELC,Championship,2024
42,2,4.0,,4057,George Honeyman,George,Honeyman,1994-09-08,England,Attacking Midfield,,,2024-09-02T09:59:07Z,384,Millwall FC,Millwall,MIL,https://crests.football-data.org/384.png,Zampa Road London SE16 3LN,http://www.millwallfc.co.uk,1885.0,Blue / White,The Den,2022-02-19T09:00:14Z,ELC,Championship,2024
45,2,,,59089,Benjamin Cabango,Ben,Cabango,2000-05-30,Wales,Centre-Back,,,2024-09-02T09:59:05Z,72,Swansea City AFC,Swansea,SWA,https://crests.football-data.org/72.png,"Liberty Stadium, Landore Swansea, Glamorgan SA1 2FA",http://www.swanseacity.net,1912.0,White / Black,Liberty Stadium,2022-03-22T10:08:20Z,ELC,Championship,2024
