id,utcDate,status,matchday,stage,group,lastUpdated,area_id,area_name,area_code,area_flag,competition_id,competition_name,competition_code,competition_type,competition_emblem,season_id,season_startDate,season_endDate,season_currentMatchday,season_winner,homeTeam_id,homeTeam_name,homeTeam_shortName,homeTeam_tla,homeTeam_crest,awayTeam_id,awayTeam_name,awayTeam_shortName,awayTeam_tla,awayTeam_crest,score_winner,score_duration,score_fullTime_home,score_fullTime_away,score_halfTime_home,score_halfTime_away,odds_msg,competition_id_api,competition_code_api,competition_name_api,season_filter_year
504013,2024-08-16T19:15:00Z,FINISHED,2,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,5533,Gil Vicente FC,Gil Vicente,GIL,https://crests.football-data.org/5533.png,10340,AVS,AVS,AVS,https://crests.football-data.org/10340.png,HOME_TEAM,REGULAR,4,2,2,2,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
504014,2024-08-17T14:30:00Z,FINISHED,2,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,496,Rio Ave FC,Rio Ave,RIO,https://crests.football-data.org/496.png,5602,SC Farense,Farense,FAR,https://crests.football-data.org/5602.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
504007,2024-08-17T17:00:00Z,FINISHED,2,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,5529,CD Nacional,CD Nacional,CDN,https://crests.football-data.org/5529.png,498,Sporting Clube de Portugal,Sporting CP,SPO,https://crests.football-data.org/498.png,AWAY_TEAM,REGULAR,1,6,1,2,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
504010,2024-08-17T19:30:00Z,FINISHED,2,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,1903,Sport Lisboa e Benfica,SL Benfica,BEN,https://crests.football-data.org/1903.png,6618,Casa Pia AC,Casa Pia,CAS,https://crests.football-data.org/6618.png,HOME_TEAM,REGULAR,3,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
504012,2024-08-18T14:30:00Z,FINISHED,2,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,583,Moreirense FC,Moreirense,MOR,https://crests.football-data.org/583.png,712,FC Arouca,Arouca,FCA,https://crests.football-data.org/712.png,HOME_TEAM,REGULAR,3,1,2,1,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
504015,2024-08-18T17:00:00Z,FINISHED,2,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,5543,Vitória SC,Vitória SC,GUI,https://crests.football-data.org/5543.png,582,GD Estoril Praia,Estoril Praia,EST,https://crests.football-data.org/582.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
504011,2024-08-18T19:30:00Z,FINISHED,2,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,810,Boavista FC,Boavista,BOA,https://crests.football-data.org/810.png,5613,Sporting Clube de Braga,Braga,SCB,https://crests.football-data.org/5613.png,AWAY_TEAM,REGULAR,0,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
504008,2024-08-19T19:15:00Z,FINISHED,2,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,9136,CF Estrela da Amadora,Amadora,AMA,https://crests.football-data.org/9136.png,5531,FC Famalicão,Famalicão,FAM,https://crests.football-data.org/5531.png,AWAY_TEAM,REGULAR,0,3,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
504004,2024-08-23T19:15:00Z,FINISHED,3,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,5602,SC Farense,Farense,FAR,https://crests.football-data.org/5602.png,498,Sporting Clube de Portugal,Sporting CP,SPO,https://crests.football-data.org/498.png,AWAY_TEAM,REGULAR,0,5,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
504003,2024-08-24T14:30:00Z,FINISHED,3,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,6618,Casa Pia AC,Casa Pia,CAS,https://crests.football-data.org/6618.png,5530,CD Santa Clara,Santa Clara,CD ,https://crests.football-data.org/5530.png,AWAY_TEAM,REGULAR,0,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
504002,2024-08-24T17:00:00Z,FINISHED,3,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,503,FC Porto,Porto,FCP,https://crests.football-data.org/503.png,496,Rio Ave FC,Rio Ave,RIO,https://crests.football-data.org/496.png,HOME_TEAM,REGULAR,2,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503999,2024-08-24T19:30:00Z,FINISHED,3,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,1903,Sport Lisboa e Benfica,SL Benfica,BEN,https://crests.football-data.org/1903.png,9136,CF Estrela da Amadora,Amadora,AMA,https://crests.football-data.org/9136.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
504005,2024-08-24T19:30:00Z,FINISHED,3,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,5531,FC Famalicão,Famalicão,FAM,https://crests.football-data.org/5531.png,810,Boavista FC,Boavista,BOA,https://crests.football-data.org/810.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503998,2024-08-25T14:30:00Z,FINISHED,3,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,712,FC Arouca,Arouca,FCA,https://crests.football-data.org/712.png,5529,CD Nacional,CD Nacional,CDN,https://crests.football-data.org/5529.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
504001,2024-08-25T17:00:00Z,FINISHED,3,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,582,GD Estoril Praia,Estoril Praia,EST,https://crests.football-data.org/582.png,5533,Gil Vicente FC,Gil Vicente,GIL,https://crests.football-data.org/5533.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
504000,2024-08-25T19:30:00Z,FINISHED,3,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,5613,Sporting Clube de Braga,Braga,SCB,https://crests.football-data.org/5613.png,583,Moreirense FC,Moreirense,MOR,https://crests.football-data.org/583.png,HOME_TEAM,REGULAR,3,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
504006,2024-08-25T19:30:00Z,FINISHED,3,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,10340,AVS,AVS,AVS,https://crests.football-data.org/10340.png,5543,Vitória SC,Vitória SC,GUI,https://crests.football-data.org/5543.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503991,2024-08-30T19:15:00Z,FINISHED,4,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,583,Moreirense FC,Moreirense,MOR,https://crests.football-data.org/583.png,1903,Sport Lisboa e Benfica,SL Benfica,BEN,https://crests.football-data.org/1903.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503994,2024-08-31T14:30:00Z,FINISHED,4,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,5530,CD Santa Clara,Santa Clara,CD ,https://crests.football-data.org/5530.png,10340,AVS,AVS,AVS,https://crests.football-data.org/10340.png,HOME_TEAM,REGULAR,2,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503990,2024-08-31T17:00:00Z,FINISHED,4,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,810,Boavista FC,Boavista,BOA,https://crests.football-data.org/810.png,582,GD Estoril Praia,Estoril Praia,EST,https://crests.football-data.org/582.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503997,2024-08-31T17:00:00Z,FINISHED,4,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,9136,CF Estrela da Amadora,Amadora,AMA,https://crests.football-data.org/9136.png,6618,Casa Pia AC,Casa Pia,CAS,https://crests.football-data.org/6618.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503989,2024-08-31T19:30:00Z,FINISHED,4,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,498,Sporting Clube de Portugal,Sporting CP,SPO,https://crests.football-data.org/498.png,503,FC Porto,Porto,FCP,https://crests.football-data.org/503.png,HOME_TEAM,REGULAR,2,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503996,2024-09-01T14:30:00Z,FINISHED,4,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,5529,CD Nacional,CD Nacional,CDN,https://crests.football-data.org/5529.png,5602,SC Farense,Farense,FAR,https://crests.football-data.org/5602.png,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503993,2024-09-01T17:00:00Z,FINISHED,4,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,496,Rio Ave FC,Rio Ave,RIO,https://crests.football-data.org/496.png,712,FC Arouca,Arouca,FCA,https://crests.football-data.org/712.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503992,2024-09-01T19:30:00Z,FINISHED,4,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,5533,Gil Vicente FC,Gil Vicente,GIL,https://crests.football-data.org/5533.png,5613,Sporting Clube de Braga,Braga,SCB,https://crests.football-data.org/5613.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503995,2024-09-01T19:30:00Z,FINISHED,4,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,5543,Vitória SC,Vitória SC,GUI,https://crests.football-data.org/5543.png,5531,FC Famalicão,Famalicão,FAM,https://crests.football-data.org/5531.png,HOME_TEAM,REGULAR,2,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503982,2024-09-13T19:15:00Z,FINISHED,5,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,712,FC Arouca,Arouca,FCA,https://crests.football-data.org/712.png,498,Sporting Clube de Portugal,Sporting CP,SPO,https://crests.football-data.org/498.png,AWAY_TEAM,REGULAR,0,3,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503980,2024-09-14T14:30:00Z,FINISHED,5,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,6618,Casa Pia AC,Casa Pia,CAS,https://crests.football-data.org/6618.png,583,Moreirense FC,Moreirense,MOR,https://crests.football-data.org/583.png,HOME_TEAM,REGULAR,3,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503988,2024-09-14T17:00:00Z,FINISHED,5,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,10340,AVS,AVS,AVS,https://crests.football-data.org/10340.png,496,Rio Ave FC,Rio Ave,RIO,https://crests.football-data.org/496.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503981,2024-09-14T19:30:00Z,FINISHED,5,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,1903,Sport Lisboa e Benfica,SL Benfica,BEN,https://crests.football-data.org/1903.png,5530,CD Santa Clara,Santa Clara,CD ,https://crests.football-data.org/5530.png,HOME_TEAM,REGULAR,4,1,2,1,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503985,2024-09-14T19:30:00Z,FINISHED,5,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,5531,FC Famalicão,Famalicão,FAM,https://crests.football-data.org/5531.png,5533,Gil Vicente FC,Gil Vicente,GIL,https://crests.football-data.org/5533.png,DRAW,REGULAR,1,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503986,2024-09-15T14:30:00Z,FINISHED,5,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,503,FC Porto,Porto,FCP,https://crests.football-data.org/503.png,5602,SC Farense,Farense,FAR,https://crests.football-data.org/5602.png,HOME_TEAM,REGULAR,2,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503983,2024-09-15T17:00:00Z,FINISHED,5,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,582,GD Estoril Praia,Estoril Praia,EST,https://crests.football-data.org/582.png,5529,CD Nacional,CD Nacional,CDN,https://crests.football-data.org/5529.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503984,2024-09-15T19:30:00Z,FINISHED,5,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,5613,Sporting Clube de Braga,Braga,SCB,https://crests.football-data.org/5613.png,5543,Vitória SC,Vitória SC,GUI,https://crests.football-data.org/5543.png,AWAY_TEAM,REGULAR,0,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503987,2024-09-16T19:15:00Z,FINISHED,5,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,9136,CF Estrela da Amadora,Amadora,AMA,https://crests.football-data.org/9136.png,810,Boavista FC,Boavista,BOA,https://crests.football-data.org/810.png,DRAW,REGULAR,2,2,1,2,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503974,2024-09-20T19:15:00Z,FINISHED,6,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,5529,CD Nacional,CD Nacional,CDN,https://crests.football-data.org/5529.png,5613,Sporting Clube de Braga,Braga,SCB,https://crests.football-data.org/5613.png,AWAY_TEAM,REGULAR,0,3,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503973,2024-09-21T14:30:00Z,FINISHED,6,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,5530,CD Santa Clara,Santa Clara,CD ,https://crests.football-data.org/5530.png,9136,CF Estrela da Amadora,Amadora,AMA,https://crests.football-data.org/9136.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
503978,2024-09-21T14:30:00Z,FINISHED,6,REGULAR_SEASON,,2025-05-21T10:20:16Z,2187,Portugal,POR,https://crests.football-data.org/765.svg,2017,Primeira Liga,PPL,LEAGUE,https://crests.football-data.org/PPL.png,2312,2024-08-11,2025-05-17,34,,496,Rio Ave FC,Rio Ave,RIO,https://crests.football-data.org/496.png,582,GD Estoril Praia,Estoril Praia,EST,https://crests.football-data.org/582.png,DRAW,REGULAR,2,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2017,PPL,Primeira Liga,2024
