id,utcDate,status,matchday,stage,group,lastUpdated,area_id,area_name,area_code,area_flag,competition_id,competition_name,competition_code,competition_type,competition_emblem,season_id,season_startDate,season_endDate,season_currentMatchday,season_winner,homeTeam_id,homeTeam_name,homeTeam_shortName,homeTeam_tla,homeTeam_crest,awayTeam_id,awayTeam_name,awayTeam_shortName,awayTeam_tla,awayTeam_crest,score_winner,score_duration,score_fullTime_home,score_fullTime_away,score_halfTime_home,score_halfTime_away,odds_msg,competition_id_api,competition_code_api,competition_name_api,season_filter_year
499052,2024-09-29T10:15:00Z,FINISHED,7,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,684,PEC Zwolle,Zwolle,ZWO,https://crests.football-data.org/684.png,1911,Almere City FC,Almere City,ALM,https://crests.football-data.org/1911.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499048,2024-09-29T12:30:00Z,FINISHED,7,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,681,NAC Breda,NAC,NAC,https://crests.football-data.org/681.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499053,2024-09-29T12:30:00Z,FINISHED,7,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,677,FC Groningen,Groningen,GRO,https://crests.football-data.org/677.png,718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499054,2024-09-29T14:45:00Z,FINISHED,7,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,AWAY_TEAM,REGULAR,0,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499055,2024-09-29T18:00:00Z,FINISHED,7,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,AWAY_TEAM,REGULAR,1,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499057,2024-10-04T18:00:00Z,FINISHED,8,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,1911,Almere City FC,Almere City,ALM,https://crests.football-data.org/1911.png,672,Willem II Tilburg,Willem II,WII,https://crests.football-data.org/672.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499056,2024-10-05T16:45:00Z,FINISHED,8,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,681,NAC Breda,NAC,NAC,https://crests.football-data.org/681.png,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499059,2024-10-05T18:00:00Z,FINISHED,8,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,HOME_TEAM,REGULAR,2,1,2,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499060,2024-10-05T19:00:00Z,FINISHED,8,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,HOME_TEAM,REGULAR,3,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499063,2024-10-06T10:15:00Z,FINISHED,8,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,671,Heracles Almelo,Heracles,HER,https://crests.football-data.org/671.png,HOME_TEAM,REGULAR,4,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499058,2024-10-06T12:30:00Z,FINISHED,8,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,684,PEC Zwolle,Zwolle,ZWO,https://crests.football-data.org/684.png,DRAW,REGULAR,1,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499061,2024-10-06T12:30:00Z,FINISHED,8,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,HOME_TEAM,REGULAR,2,1,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499062,2024-10-06T14:45:00Z,FINISHED,8,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,677,FC Groningen,Groningen,GRO,https://crests.football-data.org/677.png,HOME_TEAM,REGULAR,3,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499064,2024-10-06T18:00:00Z,FINISHED,8,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499065,2024-10-19T14:30:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,1911,Almere City FC,Almere City,ALM,https://crests.football-data.org/1911.png,DRAW,REGULAR,2,2,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499066,2024-10-19T16:45:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,AWAY_TEAM,REGULAR,1,2,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499067,2024-10-19T18:00:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,HOME_TEAM,REGULAR,3,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499068,2024-10-19T18:00:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,DRAW,REGULAR,2,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499069,2024-10-19T19:00:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,AWAY_TEAM,REGULAR,1,5,0,3,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499070,2024-10-20T10:15:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,672,Willem II Tilburg,Willem II,WII,https://crests.football-data.org/672.png,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499071,2024-10-20T12:30:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,677,FC Groningen,Groningen,GRO,https://crests.football-data.org/677.png,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,AWAY_TEAM,REGULAR,0,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499072,2024-10-20T12:30:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,671,Heracles Almelo,Heracles,HER,https://crests.football-data.org/671.png,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,AWAY_TEAM,REGULAR,3,4,2,2,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499073,2024-10-20T14:45:00Z,FINISHED,9,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,684,PEC Zwolle,Zwolle,ZWO,https://crests.football-data.org/684.png,681,NAC Breda,NAC,NAC,https://crests.football-data.org/681.png,AWAY_TEAM,REGULAR,1,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499074,2024-10-25T18:00:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,1911,Almere City FC,Almere City,ALM,https://crests.football-data.org/1911.png,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499075,2024-10-26T14:30:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,677,FC Groningen,Groningen,GRO,https://crests.football-data.org/677.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499077,2024-10-26T16:45:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,684,PEC Zwolle,Zwolle,ZWO,https://crests.football-data.org/684.png,HOME_TEAM,REGULAR,6,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499076,2024-10-26T18:00:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,681,NAC Breda,NAC,NAC,https://crests.football-data.org/681.png,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,HOME_TEAM,REGULAR,4,1,2,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499078,2024-10-26T19:00:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499079,2024-10-27T11:15:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,AWAY_TEAM,REGULAR,0,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499081,2024-10-27T13:30:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,671,Heracles Almelo,Heracles,HER,https://crests.football-data.org/671.png,HOME_TEAM,REGULAR,5,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499082,2024-10-27T15:45:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,672,Willem II Tilburg,Willem II,WII,https://crests.football-data.org/672.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499080,2024-10-27T19:00:00Z,FINISHED,10,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,DRAW,REGULAR,2,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499026,2024-10-30T17:00:00Z,FINISHED,4,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,AWAY_TEAM,REGULAR,0,2,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499085,2024-11-02T15:30:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,672,Willem II Tilburg,Willem II,WII,https://crests.football-data.org/672.png,666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499084,2024-11-02T17:45:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,671,Heracles Almelo,Heracles,HER,https://crests.football-data.org/671.png,681,NAC Breda,NAC,NAC,https://crests.football-data.org/681.png,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499086,2024-11-02T17:45:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,HOME_TEAM,REGULAR,3,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499083,2024-11-02T20:00:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,HOME_TEAM,REGULAR,3,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499087,2024-11-02T20:00:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,HOME_TEAM,REGULAR,3,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499088,2024-11-03T11:15:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,684,PEC Zwolle,Zwolle,ZWO,https://crests.football-data.org/684.png,DRAW,REGULAR,2,2,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499089,2024-11-03T13:30:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,677,FC Groningen,Groningen,GRO,https://crests.football-data.org/677.png,HOME_TEAM,REGULAR,6,0,3,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499090,2024-11-03T13:30:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,AWAY_TEAM,REGULAR,1,4,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499091,2024-11-03T15:45:00Z,FINISHED,11,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,1911,Almere City FC,Almere City,ALM,https://crests.football-data.org/1911.png,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499092,2024-11-08T19:00:00Z,FINISHED,12,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,671,Heracles Almelo,Heracles,HER,https://crests.football-data.org/671.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499093,2024-11-09T15:30:00Z,FINISHED,12,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,677,FC Groningen,Groningen,GRO,https://crests.football-data.org/677.png,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499094,2024-11-09T17:45:00Z,FINISHED,12,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,684,PEC Zwolle,Zwolle,ZWO,https://crests.football-data.org/684.png,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,HOME_TEAM,REGULAR,3,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499095,2024-11-09T19:00:00Z,FINISHED,12,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,681,NAC Breda,NAC,NAC,https://crests.football-data.org/681.png,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,AWAY_TEAM,REGULAR,0,3,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499096,2024-11-09T20:00:00Z,FINISHED,12,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,AWAY_TEAM,REGULAR,0,3,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499097,2024-11-10T11:15:00Z,FINISHED,12,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,1911,Almere City FC,Almere City,ALM,https://crests.football-data.org/1911.png,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,AWAY_TEAM,REGULAR,1,4,1,2,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499098,2024-11-10T13:30:00Z,FINISHED,12,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
499099,2024-11-10T13:30:00Z,FINISHED,12,REGULAR_SEASON,,2025-06-01T20:20:46Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,2293,2024-08-09,2025-05-18,34,,666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,DRAW,REGULAR,2,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2024
