playedMatches,goals,assists,penalties,player.id,player.name,player.firstName,player.lastName,player.dateOfBirth,player.nationality,player.section,player.position,player.shirtNumber,player.lastUpdated,team.id,team.name,team.shortName,team.tla,team.crest,team.address,team.website,team.founded,team.clubColors,team.venue,team.lastUpdated,competition_code,competition_name,season_start_year
25,4,4.0,,8413,Luiz Araújo,,Luiz Araújo,1996-06-02,Brazil,Offence,,11.0,2023-07-30T23:15:48Z,1783,CR Flamengo,Flamengo,FLA,https://crests.football-data.org/1783.png,"null Rio de Janeiro, RJ null",https://www.flamengo.com.br/pagina-inicial-basquete,1919,Red / Black / White,Estadio Jornalista Mário Filho,2022-04-06T13:13:43Z,BSA,Campeonato Brasileiro Série A,2024
25,4,2.0,,12653,Júnior Santos,,Júnior Santos,1994-10-11,Brazil,Offence,,31.0,2023-07-30T23:15:45Z,1770,Botafogo FR,Botafogo,BOT,https://crests.football-data.org/1770.png,"Avenida Venceslau Brás 72, Bairro Botafago Rio de Janeiro, RJ 22290-140",http://www.botafogo.com.br,1904,Black / White,Estádio Nilton Santos,2023-02-18T08:43:47Z,BSA,Campeonato Brasileiro Série A,2024
34,4,1.0,,77470,Cacá,,Cacá,1999-04-25,Brazil,Defence,,,2023-07-30T23:17:39Z,1779,SC Corinthians Paulista,Corinthians,COR,https://crests.football-data.org/1779.png,"Rua São Jorge 777, Tatuapé São Paulo, SP 03087-000",http://www.corinthians.com.br,1910,Black / White,Neo Química Arena,2024-07-29T17:24:47Z,BSA,Campeonato Brasileiro Série A,2024
36,4,1.0,,12781,Willian Oliveira,,Willian Oliveira,1993-05-16,Brazil,Midfield,,,2023-07-30T23:15:49Z,1782,EC Vitória,Vitória,VIT,https://crests.football-data.org/1782.png,"Rua Artêmio Castro Valente, Nossa Senhora da Vitória Salvador, BA 41750-240",http://www.ecvitoria.com.br,1899,Red / Black,Estádio Manoel Barradas,2023-02-18T08:33:29Z,BSA,Campeonato Brasileiro Série A,2024
23,4,1.0,2.0,1327,Gabriel Barbosa,,Gabriel Barbosa,1996-08-30,Brazil,Offence,,,2023-07-30T23:15:48Z,1783,CR Flamengo,Flamengo,FLA,https://crests.football-data.org/1783.png,"null Rio de Janeiro, RJ null",https://www.flamengo.com.br/pagina-inicial-basquete,1919,Red / Black / White,Estadio Jornalista Mário Filho,2022-04-06T13:13:43Z,BSA,Campeonato Brasileiro Série A,2024
37,4,3.0,,1226,Rony,,Rony,1995-05-11,Brazil,Offence,,,2024-06-13T09:41:56Z,1769,SE Palmeiras,Palmeiras,PAL,https://crests.football-data.org/1769.png,"Rua Palestra Italia nº 214, Perdizes São Paulo, SP 05005-030",http://www.palmeiras.com.br,1914,Green / White,Allianz Parque,2022-04-06T13:14:55Z,BSA,Campeonato Brasileiro Série A,2024
34,4,2.0,,181506,Luiz Mandaca,,Luiz Mandaca,2001-10-02,Brazil,Midfield,,,2023-07-31T10:03:12Z,4245,EC Juventude,Juventude,JUV,https://crests.football-data.org/4245_large.png,"Rua Hércules Galló 1547, Centro Caxias do Sul, RS 95090-110",http://www.juventude.com.br,1913,Green / White,Estádio Alfredo Jaconi,2021-07-22T10:54:36Z,BSA,Campeonato Brasileiro Série A,2024
30,4,3.0,,181575,Cuiabano,,Cuiabano,2003-02-16,Brazil,Defence,,,2023-09-09T01:50:49Z,1770,Botafogo FR,Botafogo,BOT,https://crests.football-data.org/1770.png,"Avenida Venceslau Brás 72, Bairro Botafago Rio de Janeiro, RJ 22290-140",http://www.botafogo.com.br,1904,Black / White,Estádio Nilton Santos,2023-02-18T08:43:47Z,BSA,Campeonato Brasileiro Série A,2024
34,4,5.0,3.0,9418,William,,William,1995-04-03,Brazil,Defence,,,2023-07-30T23:15:45Z,1771,Cruzeiro EC,Cruzeiro,CRU,https://crests.football-data.org/1771.png,"Rua Timbiras 2903, Bairro Preto Belo Horizonte, MG 30140-062",http://www.cruzeiro.com.br,1921,Blue / White,Estádio Governador Magalhães Pinto,2022-04-10T11:03:46Z,BSA,Campeonato Brasileiro Série A,2024
27,4,,,128775,Derik Lacerda,,Derik Lacerda,1999-09-27,Brazil,Offence,,,2023-07-30T23:15:50Z,4289,Cuiabá EC,Cuiabá EC,CUI,https://crests.football-data.org/4289_large.png,"Rodovia BR 364, Bairro Distrito Industriário Cuiabá, MT 78065-230",http://www.cuiabaesporteclube.com.br,2001,Green / Yellow,Arena Pantanal,2021-07-22T10:54:52Z,BSA,Campeonato Brasileiro Série A,2024
28,4,6.0,,1454,Ángel Romero,Ángel,Romero,1992-07-04,Paraguay,Midfield,,,2024-06-06T15:58:16Z,1779,SC Corinthians Paulista,Corinthians,COR,https://crests.football-data.org/1779.png,"Rua São Jorge 777, Tatuapé São Paulo, SP 03087-000",http://www.corinthians.com.br,1910,Black / White,Neo Química Arena,2024-07-29T17:24:47Z,BSA,Campeonato Brasileiro Série A,2024
12,4,1.0,,13455,Michael,,Michael,1996-03-12,Brazil,Offence,,,2024-08-24T09:42:25Z,1783,CR Flamengo,Flamengo,FLA,https://crests.football-data.org/1783.png,"null Rio de Janeiro, RJ null",https://www.flamengo.com.br/pagina-inicial-basquete,1919,Red / Black / White,Estadio Jornalista Mário Filho,2022-04-06T13:13:43Z,BSA,Campeonato Brasileiro Série A,2024
25,4,3.0,,21600,Marinho,,Marinho,1990-05-29,Brazil,Midfield,,,2023-07-30T23:15:48Z,3984,Fortaleza EC,Fortaleza,FEC,https://crests.football-data.org/3984.png,"Avenida Senador Fernandes Távora 200, Pici Fortaleza, CE 60510-290",http://www.fortalezaec.net,1918,Red / Blue / White,Estádio Castelão,2022-04-06T13:16:50Z,BSA,Campeonato Brasileiro Série A,2024
26,3,2.0,,13922,Jean Carlos,,Jean Carlos,1992-02-15,Brazil,Midfield,,,2024-10-30T09:42:34Z,4245,EC Juventude,Juventude,JUV,https://crests.football-data.org/4245_large.png,"Rua Hércules Galló 1547, Centro Caxias do Sul, RS 95090-110",http://www.juventude.com.br,1913,Green / White,Estádio Alfredo Jaconi,2021-07-22T10:54:36Z,BSA,Campeonato Brasileiro Série A,2024
30,3,2.0,,1678,Pablo Felipe,,Pablo,1992-06-23,Brazil,Offence,,,2023-07-30T23:15:44Z,1768,CA Paranaense,Paranaense,CAP,https://crests.football-data.org/1768.png,"Estrada do Ganchinho 1451, Umbará Curitiba, PR 81930-160",http://www.atleticoparanaense.com,1924,Black / White / Red,Estádio Joaquim Américo Guimarães,2022-04-06T13:14:06Z,BSA,Campeonato Brasileiro Série A,2024
10,3,,,48844,Rafael Silva,,Rafael Silva,1992-04-04,Brazil,Midfield,,,2024-03-06T09:42:37Z,1771,Cruzeiro EC,Cruzeiro,CRU,https://crests.football-data.org/1771.png,"Rua Timbiras 2903, Bairro Preto Belo Horizonte, MG 30140-062",http://www.cruzeiro.com.br,1921,Blue / White,Estádio Governador Magalhães Pinto,2022-04-10T11:03:46Z,BSA,Campeonato Brasileiro Série A,2024
37,3,1.0,,169231,Danilo Barbosa,,Danilo Barbosa,1996-02-28,Brazil,Midfield,,,2023-09-09T01:50:51Z,1770,Botafogo FR,Botafogo,BOT,https://crests.football-data.org/1770.png,"Avenida Venceslau Brás 72, Bairro Botafago Rio de Janeiro, RJ 22290-140",http://www.botafogo.com.br,1904,Black / White,Estádio Nilton Santos,2023-02-18T08:43:47Z,BSA,Campeonato Brasileiro Série A,2024
25,3,4.0,,170657,Richard Rios,Richard,Ríos,2000-06-02,Colombia,Midfield,,,2024-06-06T15:58:18Z,1769,SE Palmeiras,Palmeiras,PAL,https://crests.football-data.org/1769.png,"Rua Palestra Italia nº 214, Perdizes São Paulo, SP 05005-030",http://www.palmeiras.com.br,1914,Green / White,Allianz Parque,2022-04-06T13:14:55Z,BSA,Campeonato Brasileiro Série A,2024
34,3,3.0,,169553,Vitinho,,Vitinho,1999-04-01,Brazil,Offence,,,2023-07-30T23:15:50Z,4286,RB Bragantino,Bragantino,RBB,https://crests.football-data.org/4286.png,"Rua Emílio Colela S/N, Jd. Nova Bragança Bragança Paulista, SP 12914-410",http://www.bragantino.net,1928,White / Black,Estádio Nabi Abi Chedid,2023-02-18T08:43:26Z,BSA,Campeonato Brasileiro Série A,2024
36,3,1.0,,160792,Mateo Ponte,Mateo,Ponte,2003-05-24,Uruguay,Defence,,,2023-09-09T01:50:51Z,1770,Botafogo FR,Botafogo,BOT,https://crests.football-data.org/1770.png,"Avenida Venceslau Brás 72, Bairro Botafago Rio de Janeiro, RJ 22290-140",http://www.botafogo.com.br,1904,Black / White,Estádio Nilton Santos,2023-02-18T08:43:47Z,BSA,Campeonato Brasileiro Série A,2024
33,3,5.0,,76,Ganso,,Ganso,1989-10-12,Brazil,Midfield,,,2023-07-30T23:15:42Z,1765,Fluminense FC,Fluminense,FLU,https://crests.football-data.org/1765.png,"Rua Álvaro Chaves 41, Bairro Laranjeiras Rio de Janeiro, RJ 22231-220",http://www.fluminense.com.br,1902,Maroon / Green / White,Estadio Jornalista Mário Filho,2024-07-29T17:24:37Z,BSA,Campeonato Brasileiro Série A,2024
32,3,1.0,,19842,Danilo Boza,,Danilo Boza,1998-05-06,Brazil,Defence,,,2024-10-30T09:42:34Z,4245,EC Juventude,Juventude,JUV,https://crests.football-data.org/4245_large.png,"Rua Hércules Galló 1547, Centro Caxias do Sul, RS 95090-110",http://www.juventude.com.br,1913,Green / White,Estádio Alfredo Jaconi,2021-07-22T10:54:36Z,BSA,Campeonato Brasileiro Série A,2024
31,3,,,13187,Fellipe Mateus,,Fellipe Mateus,1991-02-12,Brazil,Midfield,,,2023-07-31T10:03:12Z,4243,Criciúma EC,Criciúma,CRI,https://crests.football-data.org/4243.png,"Rua Treze de Maio 1947, Bairro Comerciário Criciúma, SC 88802-290",http://www.criciumaec.com.br,1947,White / Black / Yellow,Estádio Heriberto Hülse,2022-04-10T11:04:26Z,BSA,Campeonato Brasileiro Série A,2024
32,3,1.0,,20036,Derek,,Derek,1997-12-02,Brazil,Midfield,,,2023-07-31T10:03:12Z,3988,AC Goianiense,AC Goianiense,ACG,https://crests.football-data.org/3988.png,"Rua Vitória Régia, Qd. 01, Lt. 20, Setor Urias Magalhães Goiânia, GO 74565-100",http://www.atleticogoianiense.com.br,1937,Red / Black / White,Estádio Olímpico Pedro Ludovico Teixeira,2023-02-18T08:33:22Z,BSA,Campeonato Brasileiro Série A,2024
36,3,1.0,,18478,Erick,,Erick Luis,1997-11-14,Brazil,Midfield,,,2025-03-09T09:42:25Z,1768,CA Paranaense,Paranaense,CAP,https://crests.football-data.org/1768.png,"Estrada do Ganchinho 1451, Umbará Curitiba, PR 81930-160",http://www.atleticoparanaense.com,1924,Black / White / Red,Estádio Joaquim Américo Guimarães,2022-04-06T13:14:06Z,BSA,Campeonato Brasileiro Série A,2024
32,3,4.0,,1661,Ademir Santos,,Ademir,1995-02-16,Brazil,Offence,,,2025-03-09T09:42:25Z,1777,EC Bahia,Bahia,BAH,https://crests.football-data.org/1777.png,"Rua Antônio Fernandes S/N, Jardim das Margaridas Salvador, BA 41502-590",http://www.esporteclubebahia.com.br,1931,Blue / White / Red,Estádio Governador Roberto Santos,2024-10-28T10:09:10Z,BSA,Campeonato Brasileiro Série A,2024
35,3,,,7805,David Luiz,,David Luiz,1987-04-22,Brazil,Defence,,,2023-07-30T23:15:48Z,1783,CR Flamengo,Flamengo,FLA,https://crests.football-data.org/1783.png,"null Rio de Janeiro, RJ null",https://www.flamengo.com.br/pagina-inicial-basquete,1919,Red / Black / White,Estadio Jornalista Mário Filho,2022-04-06T13:13:43Z,BSA,Campeonato Brasileiro Série A,2024
34,3,,,171861,Bastos,,Bastos,1991-11-23,Angola,Defence,,,2024-06-12T09:42:01Z,1770,Botafogo FR,Botafogo,BOT,https://crests.football-data.org/1770.png,"Avenida Venceslau Brás 72, Bairro Botafago Rio de Janeiro, RJ 22290-140",http://www.botafogo.com.br,1904,Black / White,Estádio Nilton Santos,2023-02-18T08:43:47Z,BSA,Campeonato Brasileiro Série A,2024
32,3,5.0,,46266,Tomás Cuello,Tomás,Cuello,2000-03-05,Argentina,Midfield,,,2023-07-30T23:15:43Z,1768,CA Paranaense,Paranaense,CAP,https://crests.football-data.org/1768.png,"Estrada do Ganchinho 1451, Umbará Curitiba, PR 81930-160",http://www.atleticoparanaense.com,1924,Black / White / Red,Estádio Joaquim Américo Guimarães,2022-04-06T13:14:06Z,BSA,Campeonato Brasileiro Série A,2024
36,3,6.0,,1547,Jean Lucas,,Jean Lucas,1998-06-22,Brazil,Midfield,,22.0,2025-03-09T09:42:25Z,1777,EC Bahia,Bahia,BAH,https://crests.football-data.org/1777.png,"Rua Antônio Fernandes S/N, Jardim das Margaridas Salvador, BA 41502-590",http://www.esporteclubebahia.com.br,1931,Blue / White / Red,Estádio Governador Roberto Santos,2024-10-28T10:09:10Z,BSA,Campeonato Brasileiro Série A,2024
20,3,1.0,,213296,Gustavo Gomes,,Gustavo Nunes,2005-11-20,Brazil,Left Winger,,,2024-09-02T09:38:34Z,1767,Grêmio FBPA,Grêmio,FBP,https://crests.football-data.org/1767.png,"Avenida Padre Leopoldo Bretano, 110, Humaitá Porto Alegre, RS 90250-590",http://www.gremio.net,1903,Blue / Black / White,Arena do Grêmio,2023-02-18T08:42:52Z,BSA,Campeonato Brasileiro Série A,2024
32,3,7.0,,1815,Gerson,,Gerson,1997-05-20,Brazil,Midfield,,,2023-07-30T23:15:48Z,1783,CR Flamengo,Flamengo,FLA,https://crests.football-data.org/1783.png,"null Rio de Janeiro, RJ null",https://www.flamengo.com.br/pagina-inicial-basquete,1919,Red / Black / White,Estadio Jornalista Mário Filho,2022-04-06T13:13:43Z,BSA,Campeonato Brasileiro Série A,2024
15,3,1.0,,37451,Oscar Estupiñán,Óscar,Estupiñán,1996-09-29,Colombia,Centre-Forward,,,2025-02-08T15:38:41Z,1777,EC Bahia,Bahia,BAH,https://crests.football-data.org/1777.png,"Rua Antônio Fernandes S/N, Jardim das Margaridas Salvador, BA 41502-590",http://www.esporteclubebahia.com.br,1931,Blue / White / Red,Estádio Governador Roberto Santos,2024-10-28T10:09:10Z,BSA,Campeonato Brasileiro Série A,2024
30,3,3.0,2.0,1340,Reinaldo,,Reinaldo,1989-09-28,Brazil,Defence,,,2024-06-18T09:41:48Z,1767,Grêmio FBPA,Grêmio,FBP,https://crests.football-data.org/1767.png,"Avenida Padre Leopoldo Bretano, 110, Humaitá Porto Alegre, RS 90250-590",http://www.gremio.net,1903,Blue / Black / White,Arena do Grêmio,2023-02-18T08:42:52Z,BSA,Campeonato Brasileiro Série A,2024
26,3,,,203302,Cadu,,Cadu,2004-05-24,Brazil,Offence,,,2024-10-27T09:42:25Z,1766,CA Mineiro,Mineiro,CAM,https://crests.football-data.org/1766.png,"Av. Olegário Maciel 1516, Lourdes Belo Horizonte, MG 30180-111",http://www.atletico.com.br,1908,Black / White,Estádio Raimundo Sampaio,2022-12-28T10:32:33Z,BSA,Campeonato Brasileiro Série A,2024
32,3,,,203337,Janderson Costa,,Janderson Costa,1999-05-06,Brazil,Offence,,,2023-09-26T09:42:16Z,1782,EC Vitória,Vitória,VIT,https://crests.football-data.org/1782.png,"Rua Artêmio Castro Valente, Nossa Senhora da Vitória Salvador, BA 41750-240",http://www.ecvitoria.com.br,1899,Red / Black,Estádio Manoel Barradas,2023-02-18T08:33:29Z,BSA,Campeonato Brasileiro Série A,2024
37,3,1.0,,1189,Bruno Henrique,,Bruno Henrique,1989-10-21,Brazil,Midfield,,,2023-07-30T23:17:39Z,6684,SC Internacional,Internacional,SCI,https://crests.football-data.org/6684.png,"Avenida Padre Cacique 891, Bairro Menino Deus Porto Alegre, RS 90810-240",http://www.internacional.com.br,1909,Red / White,Estádio José Pinheiro Borba,2023-02-18T08:43:22Z,BSA,Campeonato Brasileiro Série A,2024
34,3,3.0,,1074,Ayrton Lucas,,Ayrton,1997-06-19,Brazil,Defence,,6.0,2023-07-30T23:15:48Z,1783,CR Flamengo,Flamengo,FLA,https://crests.football-data.org/1783.png,"null Rio de Janeiro, RJ null",https://www.flamengo.com.br/pagina-inicial-basquete,1919,Red / Black / White,Estadio Jornalista Mário Filho,2022-04-06T13:13:43Z,BSA,Campeonato Brasileiro Série A,2024
34,3,2.0,1.0,30052,Lincoln,,Lincoln,1998-11-07,Brazil,Midfield,,,2023-08-22T11:52:40Z,4286,RB Bragantino,Bragantino,RBB,https://crests.football-data.org/4286.png,"Rua Emílio Colela S/N, Jd. Nova Bragança Bragança Paulista, SP 12914-410",http://www.bragantino.net,1928,White / Black,Estádio Nabi Abi Chedid,2023-02-18T08:43:26Z,BSA,Campeonato Brasileiro Série A,2024
28,3,1.0,,38734,Gilberto,,Gilberto,1989-06-05,Brazil,Offence,,,2023-07-30T23:15:45Z,4245,EC Juventude,Juventude,JUV,https://crests.football-data.org/4245_large.png,"Rua Hércules Galló 1547, Centro Caxias do Sul, RS 95090-110",http://www.juventude.com.br,1913,Green / White,Estádio Alfredo Jaconi,2021-07-22T10:54:36Z,BSA,Campeonato Brasileiro Série A,2024
28,3,,,178984,Lucas Di Yorio,Lucas,Di Yorio,1996-11-22,Argentina,Offence,,,2024-03-05T09:42:41Z,1768,CA Paranaense,Paranaense,CAP,https://crests.football-data.org/1768.png,"Estrada do Ganchinho 1451, Umbará Curitiba, PR 81930-160",http://www.atleticoparanaense.com,1924,Black / White / Red,Estádio Joaquim Américo Guimarães,2022-04-06T13:14:06Z,BSA,Campeonato Brasileiro Série A,2024
38,3,1.0,,140873,Luciano Juba,,Luciano Juba,1999-08-29,Brazil,Defence,,,2023-07-31T10:01:14Z,1777,EC Bahia,Bahia,BAH,https://crests.football-data.org/1777.png,"Rua Antônio Fernandes S/N, Jardim das Margaridas Salvador, BA 41502-590",http://www.esporteclubebahia.com.br,1931,Blue / White / Red,Estádio Governador Roberto Santos,2024-10-28T10:09:10Z,BSA,Campeonato Brasileiro Série A,2024
33,3,1.0,,61017,Rodrigo Fagundes,,Rodrigo Fagundes,1987-03-10,Brazil,Defence,,,2023-07-31T10:03:12Z,4243,Criciúma EC,Criciúma,CRI,https://crests.football-data.org/4243.png,"Rua Treze de Maio 1947, Bairro Comerciário Criciúma, SC 88802-290",http://www.criciumaec.com.br,1947,White / Black / Yellow,Estádio Heriberto Hülse,2022-04-10T11:04:26Z,BSA,Campeonato Brasileiro Série A,2024
7,3,,1.0,24556,Juan Dinenno,Juan,Dinenno,1994-08-28,Argentina,Offence,,9.0,2023-07-18T14:17:01Z,1771,Cruzeiro EC,Cruzeiro,CRU,https://crests.football-data.org/1771.png,"Rua Timbiras 2903, Bairro Preto Belo Horizonte, MG 30140-062",http://www.cruzeiro.com.br,1921,Blue / White,Estádio Governador Magalhães Pinto,2022-04-10T11:03:46Z,BSA,Campeonato Brasileiro Série A,2024
27,3,1.0,,46178,Mathías Villasanti,Mathías,Villasanti,1997-01-24,Paraguay,Midfield,,,2024-06-06T15:58:16Z,1767,Grêmio FBPA,Grêmio,FBP,https://crests.football-data.org/1767.png,"Avenida Padre Leopoldo Bretano, 110, Humaitá Porto Alegre, RS 90250-590",http://www.gremio.net,1903,Blue / Black / White,Arena do Grêmio,2023-02-18T08:42:52Z,BSA,Campeonato Brasileiro Série A,2024
22,3,1.0,,1196,Deyverson,,Deyverson,1991-05-08,Brazil,Offence,,,2023-07-30T23:15:50Z,1766,CA Mineiro,Mineiro,CAM,https://crests.football-data.org/1766.png,"Av. Olegário Maciel 1516, Lourdes Belo Horizonte, MG 30180-111",http://www.atletico.com.br,1908,Black / White,Estádio Raimundo Sampaio,2022-12-28T10:32:33Z,BSA,Campeonato Brasileiro Série A,2024
34,3,3.0,,179032,Jhonatan,,Jhon Jhon,2002-09-09,Brazil,Midfield,,,2023-09-09T01:50:51Z,4286,RB Bragantino,Bragantino,RBB,https://crests.football-data.org/4286.png,"Rua Emílio Colela S/N, Jd. Nova Bragança Bragança Paulista, SP 12914-410",http://www.bragantino.net,1928,White / Black,Estádio Nabi Abi Chedid,2023-02-18T08:43:26Z,BSA,Campeonato Brasileiro Série A,2024
22,3,1.0,,178482,Miguel Monsalve,Miguel,Monsalve,2004-02-27,Colombia,Midfield,,,2022-06-07T09:02:17Z,1767,Grêmio FBPA,Grêmio,FBP,https://crests.football-data.org/1767.png,"Avenida Padre Leopoldo Bretano, 110, Humaitá Porto Alegre, RS 90250-590",http://www.gremio.net,1903,Blue / Black / White,Arena do Grêmio,2023-02-18T08:42:52Z,BSA,Campeonato Brasileiro Série A,2024
33,3,4.0,,1356,Nenê,,Nenê,1981-07-19,Brazil,Midfield,,,2023-07-31T10:01:19Z,4245,EC Juventude,Juventude,JUV,https://crests.football-data.org/4245_large.png,"Rua Hércules Galló 1547, Centro Caxias do Sul, RS 95090-110",http://www.juventude.com.br,1913,Green / White,Estádio Alfredo Jaconi,2021-07-22T10:54:36Z,BSA,Campeonato Brasileiro Série A,2024
25,3,1.0,,119594,Mauricio,,Mauricio,2001-06-22,Brazil,Midfield,,,2023-07-30T23:15:50Z,1769,SE Palmeiras,Palmeiras,PAL,https://crests.football-data.org/1769.png,"Rua Palestra Italia nº 214, Perdizes São Paulo, SP 05005-030",http://www.palmeiras.com.br,1914,Green / White,Allianz Parque,2022-04-06T13:14:55Z,BSA,Campeonato Brasileiro Série A,2024
15,3,2.0,,181336,Kevin Serna,Kevin,Serna,1997-12-22,Colombia,Offence,,,2024-07-25T09:42:15Z,1765,Fluminense FC,Fluminense,FLU,https://crests.football-data.org/1765.png,"Rua Álvaro Chaves 41, Bairro Laranjeiras Rio de Janeiro, RJ 22231-220",http://www.fluminense.com.br,1902,Maroon / Green / White,Estadio Jornalista Mário Filho,2024-07-29T17:24:37Z,BSA,Campeonato Brasileiro Série A,2024
33,3,1.0,,39102,William da Silva,,William,1986-11-20,Brazil,Midfield,,8.0,2024-06-13T09:41:58Z,1776,São Paulo FC,São Paulo,PAU,https://crests.football-data.org/1776.png,"null São Paulo, SP null",http://www.saopaulofc.net,1930,White / Red / Black,Estádio do Morumbi,2023-02-18T08:43:44Z,BSA,Campeonato Brasileiro Série A,2024
36,3,7.0,,133258,Alexandro Bernabei,Alexandro,Bernabei,2000-09-24,Argentina,Defence,,,2023-09-09T01:49:11Z,6684,SC Internacional,Internacional,SCI,https://crests.football-data.org/6684.png,"Avenida Padre Cacique 891, Bairro Menino Deus Porto Alegre, RS 90810-240",http://www.internacional.com.br,1909,Red / White,Estádio José Pinheiro Borba,2023-02-18T08:43:22Z,BSA,Campeonato Brasileiro Série A,2024
24,3,1.0,,40009,Enner Valencia,Enner,Valencia,1989-11-04,Ecuador,Offence,,,2024-06-06T15:58:17Z,6684,SC Internacional,Internacional,SCI,https://crests.football-data.org/6684.png,"Avenida Padre Cacique 891, Bairro Menino Deus Porto Alegre, RS 90810-240",http://www.internacional.com.br,1909,Red / White,Estádio José Pinheiro Borba,2023-02-18T08:43:22Z,BSA,Campeonato Brasileiro Série A,2024
20,3,,,61015,Janderson,,Janderson,1999-02-26,Brazil,Offence,,,2023-07-31T10:01:16Z,3988,AC Goianiense,AC Goianiense,ACG,https://crests.football-data.org/3988.png,"Rua Vitória Régia, Qd. 01, Lt. 20, Setor Urias Magalhães Goiânia, GO 74565-100",http://www.atleticogoianiense.com.br,1937,Red / Black / White,Estádio Olímpico Pedro Ludovico Teixeira,2023-02-18T08:33:22Z,BSA,Campeonato Brasileiro Série A,2024
17,3,1.0,,103448,Edson Carioca,,Edson Carioca,1998-06-04,Brazil,Midfield,,,2024-06-17T09:41:58Z,4245,EC Juventude,Juventude,JUV,https://crests.football-data.org/4245_large.png,"Rua Hércules Galló 1547, Centro Caxias do Sul, RS 95090-110",http://www.juventude.com.br,1913,Green / White,Estádio Alfredo Jaconi,2021-07-22T10:54:36Z,BSA,Campeonato Brasileiro Série A,2024
23,3,3.0,1.0,8360,Dimitri Payet,Dimitri,Payet,1987-03-29,France,Offence,,,2023-09-22T09:42:09Z,1780,CR Vasco da Gama,Vasco da Gama,VAS,https://crests.football-data.org/1780.png,"Rua Gen. Almério de Moura 131, Bairro Vasco da Gama Rio de Janeiro, RJ 20921-060",http://www.vasco.com.br,1898,Black / White,Estádio Club de Regatas Vasco da Gama,2023-02-18T08:43:37Z,BSA,Campeonato Brasileiro Série A,2024
36,3,1.0,,1384,Gregore,,Gregore,1994-03-02,Brazil,Midfield,,,2022-04-07T08:16:59Z,1770,Botafogo FR,Botafogo,BOT,https://crests.football-data.org/1770.png,"Avenida Venceslau Brás 72, Bairro Botafago Rio de Janeiro, RJ 22290-140",http://www.botafogo.com.br,1904,Black / White,Estádio Nilton Santos,2023-02-18T08:43:47Z,BSA,Campeonato Brasileiro Série A,2024
22,2,,,141633,Thiago Borbas,Thiago,Borbas,2002-04-07,Uruguay,Offence,,27.0,2024-06-13T09:42:02Z,4286,RB Bragantino,Bragantino,RBB,https://crests.football-data.org/4286.png,"Rua Emílio Colela S/N, Jd. Nova Bragança Bragança Paulista, SP 12914-410",http://www.bragantino.net,1928,White / Black,Estádio Nabi Abi Chedid,2023-02-18T08:43:26Z,BSA,Campeonato Brasileiro Série A,2024
33,2,2.0,,152610,Tucuruí,,Tucuruí,2002-03-18,Brazil,Midfield,,,2023-07-30T23:17:39Z,1780,CR Vasco da Gama,Vasco da Gama,VAS,https://crests.football-data.org/1780.png,"Rua Gen. Almério de Moura 131, Bairro Vasco da Gama Rio de Janeiro, RJ 20921-060",http://www.vasco.com.br,1898,Black / White,Estádio Club de Regatas Vasco da Gama,2023-02-18T08:43:37Z,BSA,Campeonato Brasileiro Série A,2024
25,2,,,181463,Gustavo Martins,,Gustavo Martins,2002-08-11,Brazil,Defence,,,2023-07-30T23:15:43Z,1767,Grêmio FBPA,Grêmio,FBP,https://crests.football-data.org/1767.png,"Avenida Padre Leopoldo Bretano, 110, Humaitá Porto Alegre, RS 90250-590",http://www.gremio.net,1903,Blue / Black / White,Arena do Grêmio,2023-02-18T08:42:52Z,BSA,Campeonato Brasileiro Série A,2024
16,2,3.0,,168795,Nicolas de la Cruz,Nicolás,de la Cruz,1997-06-01,Uruguay,Midfield,,,2024-06-11T22:59:38Z,1783,CR Flamengo,Flamengo,FLA,https://crests.football-data.org/1783.png,"null Rio de Janeiro, RJ null",https://www.flamengo.com.br/pagina-inicial-basquete,1919,Red / Black / White,Estadio Jornalista Mário Filho,2022-04-06T13:13:43Z,BSA,Campeonato Brasileiro Série A,2024
36,2,,,136393,Caio Alexandre,,Caio Alexandre,1999-02-24,Brazil,Midfield,,,2023-07-30T23:15:48Z,1777,EC Bahia,Bahia,BAH,https://crests.football-data.org/1777.png,"Rua Antônio Fernandes S/N, Jardim das Margaridas Salvador, BA 41502-590",http://www.esporteclubebahia.com.br,1931,Blue / White / Red,Estádio Governador Roberto Santos,2024-10-28T10:09:10Z,BSA,Campeonato Brasileiro Série A,2024
18,2,,,46570,Matías Zaracho,Matías,Zaracho,1998-03-10,Argentina,Midfield,,,2023-09-09T01:50:49Z,1766,CA Mineiro,Mineiro,CAM,https://crests.football-data.org/1766.png,"Av. Olegário Maciel 1516, Lourdes Belo Horizonte, MG 30180-111",http://www.atletico.com.br,1908,Black / White,Estádio Raimundo Sampaio,2022-12-28T10:32:33Z,BSA,Campeonato Brasileiro Série A,2024
31,2,,,171073,Higor Meritao,,Higor Meritão,1994-06-23,Brazil,Midfield,,,2024-01-14T09:46:36Z,4243,Criciúma EC,Criciúma,CRI,https://crests.football-data.org/4243.png,"Rua Treze de Maio 1947, Bairro Comerciário Criciúma, SC 88802-290",http://www.criciumaec.com.br,1947,White / Black / Yellow,Estádio Heriberto Hülse,2022-04-10T11:04:26Z,BSA,Campeonato Brasileiro Série A,2024
