id,utcDate,status,matchday,stage,group,lastUpdated,area_id,area_name,area_code,area_flag,competition_id,competition_name,competition_code,competition_type,competition_emblem,season_id,season_startDate,season_endDate,season_currentMatchday,season_winner_id,season_winner_name,season_winner_shortName,season_winner_tla,season_winner_crest,season_winner_address,season_winner_website,season_winner_founded,season_winner_clubColors,season_winner_venue,season_winner_lastUpdated,homeTeam_id,homeTeam_name,homeTeam_shortName,homeTeam_tla,homeTeam_crest,awayTeam_id,awayTeam_name,awayTeam_shortName,awayTeam_tla,awayTeam_crest,score_winner,score_duration,score_fullTime_home,score_fullTime_away,score_halfTime_home,score_halfTime_away,odds_msg,competition_id_api,competition_code_api,competition_name_api,season_filter_year
441710,2024-03-16T20:00:00Z,FINISHED,26,REGULAR_SEASON,,2024-03-17T00:21:25Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,679,SBV Vitesse,Vitesse,VIT,https://crests.football-data.org/679.png,1911,Almere City FC,Almere City,ALM,https://crests.football-data.org/1911.png,DRAW,REGULAR,1,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441714,2024-03-17T11:15:00Z,FINISHED,26,REGULAR_SEASON,,2024-03-18T00:20:36Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1919,FC Volendam,Volendam,VOL,https://crests.football-data.org/1919.png,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,AWAY_TEAM,REGULAR,0,4,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441709,2024-03-17T13:30:00Z,FINISHED,26,REGULAR_SEASON,,2024-03-18T00:20:36Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441712,2024-03-17T13:30:00Z,FINISHED,26,REGULAR_SEASON,,2024-03-18T00:20:36Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,AWAY_TEAM,REGULAR,2,3,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441715,2024-03-17T15:45:00Z,FINISHED,26,REGULAR_SEASON,,2024-06-02T20:20:54Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,DRAW,REGULAR,2,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441713,2024-03-17T19:00:00Z,FINISHED,26,REGULAR_SEASON,,2024-03-18T00:20:36Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441722,2024-03-30T15:30:00Z,FINISHED,27,REGULAR_SEASON,,2024-03-31T00:20:50Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,HOME_TEAM,REGULAR,3,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441724,2024-03-30T17:45:00Z,FINISHED,27,REGULAR_SEASON,,2024-03-31T00:20:50Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,HOME_TEAM,REGULAR,4,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441717,2024-03-30T19:00:00Z,FINISHED,27,REGULAR_SEASON,,2024-03-31T00:20:50Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,670,SBV Excelsior,Excelsior,EXC,https://crests.football-data.org/670.png,HOME_TEAM,REGULAR,3,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441720,2024-03-30T19:00:00Z,FINISHED,27,REGULAR_SEASON,,2024-03-31T00:20:50Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441719,2024-03-30T20:00:00Z,FINISHED,27,REGULAR_SEASON,,2024-03-31T00:20:50Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,679,SBV Vitesse,Vitesse,VIT,https://crests.football-data.org/679.png,HOME_TEAM,REGULAR,2,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441721,2024-03-31T10:15:00Z,FINISHED,27,REGULAR_SEASON,,2024-06-02T20:20:54Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,684,PEC Zwolle,Zwolle,ZWO,https://crests.football-data.org/684.png,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,AWAY_TEAM,REGULAR,1,3,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441716,2024-03-31T12:30:00Z,FINISHED,27,REGULAR_SEASON,,2024-03-31T20:20:24Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,HOME_TEAM,REGULAR,4,2,1,2,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441723,2024-03-31T12:30:00Z,FINISHED,27,REGULAR_SEASON,,2024-03-31T20:20:24Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,671,Heracles Almelo,Heracles,HER,https://crests.football-data.org/671.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441718,2024-03-31T14:45:00Z,FINISHED,27,REGULAR_SEASON,,2024-03-31T20:20:24Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1911,Almere City FC,Almere City,ALM,https://crests.football-data.org/1911.png,1919,FC Volendam,Volendam,VOL,https://crests.football-data.org/1919.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441732,2024-04-02T16:45:00Z,FINISHED,28,REGULAR_SEASON,,2024-04-03T00:21:32Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,679,SBV Vitesse,Vitesse,VIT,https://crests.football-data.org/679.png,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,AWAY_TEAM,REGULAR,1,4,1,3,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441727,2024-04-02T18:00:00Z,FINISHED,28,REGULAR_SEASON,,2024-04-03T00:21:32Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,670,SBV Excelsior,Excelsior,EXC,https://crests.football-data.org/670.png,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,AWAY_TEAM,REGULAR,0,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441733,2024-04-02T19:00:00Z,FINISHED,28,REGULAR_SEASON,,2024-04-03T00:21:32Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441731,2024-04-03T16:45:00Z,FINISHED,28,REGULAR_SEASON,,2024-04-04T00:21:33Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,671,Heracles Almelo,Heracles,HER,https://crests.football-data.org/671.png,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,HOME_TEAM,REGULAR,5,0,3,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441729,2024-04-03T18:00:00Z,FINISHED,28,REGULAR_SEASON,,2024-04-04T00:21:33Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,684,PEC Zwolle,Zwolle,ZWO,https://crests.football-data.org/684.png,HOME_TEAM,REGULAR,5,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441728,2024-04-03T19:00:00Z,FINISHED,28,REGULAR_SEASON,,2024-04-04T00:21:33Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,DRAW,REGULAR,3,3,2,3,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441725,2024-04-04T16:45:00Z,FINISHED,28,REGULAR_SEASON,,2024-04-05T00:21:33Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1919,FC Volendam,Volendam,VOL,https://crests.football-data.org/1919.png,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441726,2024-04-04T18:00:00Z,FINISHED,28,REGULAR_SEASON,,2024-04-05T00:21:33Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,1911,Almere City FC,Almere City,ALM,https://crests.football-data.org/1911.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441730,2024-04-04T19:00:00Z,FINISHED,28,REGULAR_SEASON,,2024-06-02T20:20:54Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,DRAW,REGULAR,1,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441742,2024-04-06T14:30:00Z,FINISHED,29,REGULAR_SEASON,,2024-04-07T00:21:25Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,671,Heracles Almelo,Heracles,HER,https://crests.football-data.org/671.png,AWAY_TEAM,REGULAR,1,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441738,2024-04-06T16:45:00Z,FINISHED,29,REGULAR_SEASON,,2024-04-07T00:21:25Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,HOME_TEAM,REGULAR,5,1,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441737,2024-04-06T18:00:00Z,FINISHED,29,REGULAR_SEASON,,2024-04-07T00:21:25Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,684,PEC Zwolle,Zwolle,ZWO,https://crests.football-data.org/684.png,670,SBV Excelsior,Excelsior,EXC,https://crests.football-data.org/670.png,HOME_TEAM,REGULAR,2,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441741,2024-04-06T19:00:00Z,FINISHED,29,REGULAR_SEASON,,2024-04-07T00:21:25Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,HOME_TEAM,REGULAR,2,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441739,2024-04-07T10:15:00Z,FINISHED,29,REGULAR_SEASON,,2024-04-08T00:21:29Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,679,SBV Vitesse,Vitesse,VIT,https://crests.football-data.org/679.png,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,AWAY_TEAM,REGULAR,0,3,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441734,2024-04-07T12:30:00Z,FINISHED,29,REGULAR_SEASON,,2024-06-02T20:20:54Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,HOME_TEAM,REGULAR,6,0,3,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441740,2024-04-07T12:30:00Z,FINISHED,29,REGULAR_SEASON,,2024-04-08T00:21:29Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,1911,Almere City FC,Almere City,ALM,https://crests.football-data.org/1911.png,DRAW,REGULAR,1,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441735,2024-04-07T14:45:00Z,FINISHED,29,REGULAR_SEASON,,2024-04-08T00:21:29Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1919,FC Volendam,Volendam,VOL,https://crests.football-data.org/1919.png,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,HOME_TEAM,REGULAR,3,2,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441736,2024-04-07T18:00:00Z,FINISHED,29,REGULAR_SEASON,,2024-04-08T00:21:29Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,AWAY_TEAM,REGULAR,2,3,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441743,2024-04-12T18:00:00Z,FINISHED,30,REGULAR_SEASON,,2024-04-13T00:21:34Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,670,SBV Excelsior,Excelsior,EXC,https://crests.football-data.org/670.png,1919,FC Volendam,Volendam,VOL,https://crests.football-data.org/1919.png,HOME_TEAM,REGULAR,4,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441745,2024-04-13T14:30:00Z,FINISHED,30,REGULAR_SEASON,,2024-04-14T00:21:25Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,679,SBV Vitesse,Vitesse,VIT,https://crests.football-data.org/679.png,HOME_TEAM,REGULAR,6,0,3,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441748,2024-04-13T16:45:00Z,FINISHED,30,REGULAR_SEASON,,2024-04-14T00:21:25Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,HOME_TEAM,REGULAR,3,2,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441746,2024-04-13T19:00:00Z,FINISHED,30,REGULAR_SEASON,,2024-04-14T00:21:25Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1911,Almere City FC,Almere City,ALM,https://crests.football-data.org/1911.png,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,AWAY_TEAM,REGULAR,2,3,1,2,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
