playedMatches,goals,assists,penalties,player.id,player.name,player.firstName,player.lastName,player.dateOfBirth,player.nationality,player.section,player.position,player.shirtNumber,player.lastUpdated,team.id,team.name,team.shortName,team.tla,team.crest,team.address,team.website,team.founded,team.clubColors,team.venue,team.lastUpdated,competition_code,competition_name,season_start_year
36,20,3.0,,1490,Paulinho,,Paulinho,2000-07-15,Brazil,Offence,,,2023-07-30T23:15:42Z,1766,CA Mineiro,Mineiro,CAM,https://crests.football-data.org/1766.png,"Av. Olegário Maciel 1516, Lourdes Belo Horizonte, MG 30180-111",http://www.atletico.com.br,1908,Black / White,Estádio Raimundo Sampaio,2022-12-28T10:32:33Z,BSA,Campeonato Brasileiro Série A,2023
33,17,4.0,5.0,15914,Tiquinho Soares,,Tiquinho Soares,1991-01-17,Brazil,Offence,,,2023-07-30T23:15:45Z,1770,Botafogo FR,Botafogo,BOT,https://crests.football-data.org/1770.png,"Avenida Venceslau Brás 72, Bairro Botafago Rio de Janeiro, RJ 22290-140",http://www.botafogo.com.br,1904,Black / White,Estádio Nilton Santos,2023-02-18T08:43:47Z,BSA,Campeonato Brasileiro Série A,2023
33,17,11.0,1.0,3169,Luis Suárez,Luis,Suárez,1987-01-24,Uruguay,Offence,,,2024-06-11T22:59:38Z,1767,Grêmio FBPA,Grêmio,FBP,https://crests.football-data.org/1767.png,"Avenida Padre Leopoldo Bretano, 110, Humaitá Porto Alegre, RS 90250-590",http://www.gremio.net,1903,Blue / Black / White,Arena do Grêmio,2023-02-18T08:42:52Z,BSA,Campeonato Brasileiro Série A,2023
34,15,11.0,5.0,21689,Hulk,,Hulk,1986-07-25,Brazil,Offence,,10.0,2023-07-30T23:15:42Z,1766,CA Mineiro,Mineiro,CAM,https://crests.football-data.org/1766.png,"Av. Olegário Maciel 1516, Lourdes Belo Horizonte, MG 30180-111",http://www.atletico.com.br,1908,Black / White,Estádio Raimundo Sampaio,2022-12-28T10:32:33Z,BSA,Campeonato Brasileiro Série A,2023
35,13,,4.0,1077,Pedro,,Pedro,1997-06-20,Brazil,Offence,,,2023-07-30T23:15:48Z,1783,CR Flamengo,Flamengo,FLA,https://crests.football-data.org/1783.png,"null Rio de Janeiro, RJ null",https://www.flamengo.com.br/pagina-inicial-basquete,1919,Red / Black / White,Estadio Jornalista Mário Filho,2022-04-06T13:13:43Z,BSA,Campeonato Brasileiro Série A,2023
31,13,2.0,4.0,146758,Marcos Leonardo Almeida,,Marcos Leonardo,2003-05-02,Brazil,Centre-Forward,,,2024-11-01T22:50:30Z,6685,Santos FC,Santos,SAN,https://crests.football-data.org/6685.png,"Rua Princesa Isabel S/N, Vila Belmiro Santos, SP 11075-501",http://santosfc.com.br,1912,Black / White,Estádio Urbano Caldeira,2023-02-18T08:43:18Z,BSA,Campeonato Brasileiro Série A,2023
25,12,3.0,,181439,Vítor Roque,,Vítor Roque,2005-02-28,Brazil,Centre-Forward,,,2024-08-12T11:57:14Z,1768,CA Paranaense,Paranaense,CAP,https://crests.football-data.org/1768.png,"Estrada do Ganchinho 1451, Umbará Curitiba, PR 81930-160",http://www.atleticoparanaense.com,1924,Black / White / Red,Estádio Joaquim Américo Guimarães,2022-04-06T13:14:06Z,BSA,Campeonato Brasileiro Série A,2023
33,12,4.0,7.0,121983,Robson Fernandes,,Robson,1991-05-30,Brazil,Offence,,,2024-06-14T09:42:28Z,4241,Coritiba FBC,Coritiba,COR,https://crests.football-data.org/4241.png,"Rua Ubaldino do Amaral 37, Alto da Glória Curitiba, PR 80060-195",http://www.coritiba.com.br,1909,Green / White,Estádio Major Antônio Couto Pereira,2023-02-18T08:43:33Z,BSA,Campeonato Brasileiro Série A,2023
36,12,2.0,3.0,1196,Deyverson,,Deyverson,1991-05-08,Brazil,Offence,,,2023-07-30T23:15:50Z,4289,Cuiabá EC,Cuiabá EC,CUI,https://crests.football-data.org/4289_large.png,"Rodovia BR 364, Bairro Distrito Industriário Cuiabá, MT 78065-230",http://www.cuiabaesporteclube.com.br,2001,Green / Yellow,Arena Pantanal,2021-07-22T10:54:52Z,BSA,Campeonato Brasileiro Série A,2023
37,11,,,188487,Endrick,,Endrick,2006-07-21,Brazil,Centre-Forward,,,2024-08-23T10:11:36Z,1769,SE Palmeiras,Palmeiras,PAL,https://crests.football-data.org/1769.png,"Rua Palestra Italia nº 214, Perdizes São Paulo, SP 05005-030",http://www.palmeiras.com.br,1914,Green / White,Allianz Parque,2022-04-06T13:14:55Z,BSA,Campeonato Brasileiro Série A,2023
33,11,3.0,3.0,1326,Eduardo Sasha,,Eduardo Sasha,1992-02-24,Brazil,Offence,,,2023-07-30T23:15:49Z,4286,RB Bragantino,Bragantino,RBB,https://crests.football-data.org/4286.png,"Rua Emílio Colela S/N, Jd. Nova Bragança Bragança Paulista, SP 12914-410",http://www.bragantino.net,1928,White / Black,Estádio Nabi Abi Chedid,2023-02-18T08:43:26Z,BSA,Campeonato Brasileiro Série A,2023
33,11,1.0,1.0,28282,Gonzalo Mastriani,Gonzalo,Mastriani,1993-04-28,Uruguay,Offence,,9.0,2024-06-12T09:42:00Z,1838,América FC,América (MG),AMÉ,https://crests.football-data.org/1838.png,"Av. dos Andradas 3000, Santa Efigênia Belo Horizonte, MG 30260-070",http://www.americamineiro.com.br,1912,Green / Black,Estádio Raimundo Sampaio,2022-02-22T14:02:41Z,BSA,Campeonato Brasileiro Série A,2023
30,10,1.0,,21951,Germán Cano,Germán,Cano,1988-02-02,Argentina,Offence,,,2024-06-26T09:41:49Z,1765,Fluminense FC,Fluminense,FLU,https://crests.football-data.org/1765.png,"Rua Álvaro Chaves 41, Bairro Laranjeiras Rio de Janeiro, RJ 22231-220",http://www.fluminense.com.br,1902,Maroon / Green / White,Estadio Jornalista Mário Filho,2024-07-29T17:24:37Z,BSA,Campeonato Brasileiro Série A,2023
21,10,1.0,2.0,59859,Pablo Vegetti,Pablo,Vegetti,1988-10-15,Argentina,Offence,,,2023-07-31T10:34:23Z,1780,CR Vasco da Gama,Vasco da Gama,VAS,https://crests.football-data.org/1780.png,"Rua Gen. Almério de Moura 131, Bairro Vasco da Gama Rio de Janeiro, RJ 20921-060",http://www.vasco.com.br,1898,Black / White,Estádio Club de Regatas Vasco da Gama,2023-02-18T08:43:37Z,BSA,Campeonato Brasileiro Série A,2023
34,9,2.0,2.0,39954,Everaldo,,Everaldo,1991-07-05,Brazil,Offence,,9.0,2023-09-09T01:50:54Z,1777,EC Bahia,Bahia,BAH,https://crests.football-data.org/1777.png,"Rua Antônio Fernandes S/N, Jardim das Margaridas Salvador, BA 41502-590",http://www.esporteclubebahia.com.br,1931,Blue / White / Red,Estádio Governador Roberto Santos,2024-10-28T10:09:10Z,BSA,Campeonato Brasileiro Série A,2023
20,9,2.0,2.0,3137,Jonathan Calleri,Jonathan,Calleri,1993-09-23,Argentina,Offence,,,2023-07-30T23:15:46Z,1776,São Paulo FC,São Paulo,PAU,https://crests.football-data.org/1776.png,"null São Paulo, SP null",http://www.saopaulofc.net,1930,White / Red / Black,Estádio do Morumbi,2023-02-18T08:43:44Z,BSA,Campeonato Brasileiro Série A,2023
35,9,2.0,,141633,Thiago Borbas,Thiago,Borbas,2002-04-07,Uruguay,Offence,,27.0,2024-06-13T09:42:02Z,4286,RB Bragantino,Bragantino,RBB,https://crests.football-data.org/4286.png,"Rua Emílio Colela S/N, Jd. Nova Bragança Bragança Paulista, SP 12914-410",http://www.bragantino.net,1928,White / Black,Estádio Nabi Abi Chedid,2023-02-18T08:43:26Z,BSA,Campeonato Brasileiro Série A,2023
35,9,2.0,2.0,42901,Luciano,,Luciano,1993-05-18,Brazil,Offence,,,2023-07-30T23:15:46Z,1776,São Paulo FC,São Paulo,PAU,https://crests.football-data.org/1776.png,"null São Paulo, SP null",http://www.saopaulofc.net,1930,White / Red / Black,Estádio do Morumbi,2023-02-18T08:43:44Z,BSA,Campeonato Brasileiro Série A,2023
31,9,7.0,1.0,1686,Raphael Veiga,,Raphael Veiga,1995-06-19,Brazil,Midfield,,,2023-07-30T23:15:44Z,1769,SE Palmeiras,Palmeiras,PAL,https://crests.football-data.org/1769.png,"Rua Palestra Italia nº 214, Perdizes São Paulo, SP 05005-030",http://www.palmeiras.com.br,1914,Green / White,Allianz Parque,2022-04-06T13:14:55Z,BSA,Campeonato Brasileiro Série A,2023
32,9,,3.0,39599,Juan Lucero,Juan,Lucero,1991-11-30,Argentina,Offence,,,2023-09-18T08:57:30Z,3984,Fortaleza EC,Fortaleza,FEC,https://crests.football-data.org/3984.png,"Avenida Senador Fernandes Távora 200, Pici Fortaleza, CE 60510-290",http://www.fortalezaec.net,1918,Red / Blue / White,Estádio Castelão,2022-04-06T13:16:50Z,BSA,Campeonato Brasileiro Série A,2023
23,9,2.0,1.0,40009,Enner Valencia,Enner,Valencia,1989-11-04,Ecuador,Offence,,,2024-06-06T15:58:17Z,6684,SC Internacional,Internacional,SCI,https://crests.football-data.org/6684.png,"Avenida Padre Cacique 891, Bairro Menino Deus Porto Alegre, RS 90810-240",http://www.internacional.com.br,1909,Red / White,Estádio José Pinheiro Borba,2023-02-18T08:43:22Z,BSA,Campeonato Brasileiro Série A,2023
37,8,4.0,,169644,Gabriel Pec,,Gabriel Pec,2001-02-11,Brazil,Midfield,,,2025-03-27T09:48:45Z,1780,CR Vasco da Gama,Vasco da Gama,VAS,https://crests.football-data.org/1780.png,"Rua Gen. Almério de Moura 131, Bairro Vasco da Gama Rio de Janeiro, RJ 20921-060",http://www.vasco.com.br,1898,Black / White,Estádio Club de Regatas Vasco da Gama,2023-02-18T08:43:37Z,BSA,Campeonato Brasileiro Série A,2023
35,8,4.0,2.0,169004,Bruno Rodrigues,,Bruno Rodrigues,1997-03-07,Brazil,Offence,,,2023-07-30T23:15:45Z,1771,Cruzeiro EC,Cruzeiro,CRU,https://crests.football-data.org/1771.png,"Rua Timbiras 2903, Bairro Preto Belo Horizonte, MG 30140-062",http://www.cruzeiro.com.br,1921,Blue / White,Estádio Governador Magalhães Pinto,2022-04-10T11:03:46Z,BSA,Campeonato Brasileiro Série A,2023
35,8,5.0,3.0,46466,Franco Cristaldo,Franco,Cristaldo,1996-08-15,Argentina,Midfield,,,2023-07-30T23:15:43Z,1767,Grêmio FBPA,Grêmio,FBP,https://crests.football-data.org/1767.png,"Avenida Padre Leopoldo Bretano, 110, Humaitá Porto Alegre, RS 90250-590",http://www.gremio.net,1903,Blue / Black / White,Arena do Grêmio,2023-02-18T08:42:52Z,BSA,Campeonato Brasileiro Série A,2023
35,8,3.0,,1325,Yuri Alberto,,Yuri Alberto,2001-03-18,Brazil,Offence,,,2025-03-10T09:42:27Z,1779,SC Corinthians Paulista,Corinthians,COR,https://crests.football-data.org/1779.png,"Rua São Jorge 777, Tatuapé São Paulo, SP 03087-000",http://www.corinthians.com.br,1910,Black / White,Neo Química Arena,2024-07-29T17:24:47Z,BSA,Campeonato Brasileiro Série A,2023
32,8,1.0,,1454,Ángel Romero,Ángel,Romero,1992-07-04,Paraguay,Midfield,,,2024-06-06T15:58:16Z,1779,SC Corinthians Paulista,Corinthians,COR,https://crests.football-data.org/1779.png,"Rua São Jorge 777, Tatuapé São Paulo, SP 03087-000",http://www.corinthians.com.br,1910,Black / White,Neo Química Arena,2024-07-29T17:24:47Z,BSA,Campeonato Brasileiro Série A,2023
34,7,4.0,,49264,Wanderson,,Wanderson,1994-10-07,Brazil,Midfield,,10.0,2023-07-30T23:15:50Z,6684,SC Internacional,Internacional,SCI,https://crests.football-data.org/6684.png,"Avenida Padre Cacique 891, Bairro Menino Deus Porto Alegre, RS 90810-240",http://www.internacional.com.br,1909,Red / White,Estádio José Pinheiro Borba,2023-02-18T08:43:22Z,BSA,Campeonato Brasileiro Série A,2023
15,7,1.0,2.0,1120,Roger Guedes,,Roger Guedes,1996-10-02,Brazil,Offence,,,2023-07-30T23:15:46Z,1779,SC Corinthians Paulista,Corinthians,COR,https://crests.football-data.org/1779.png,"Rua São Jorge 777, Tatuapé São Paulo, SP 03087-000",http://www.corinthians.com.br,1910,Black / White,Neo Química Arena,2024-07-29T17:24:47Z,BSA,Campeonato Brasileiro Série A,2023
37,7,1.0,,1465,Yago Pikachu,,Yago Pikachu,1992-06-05,Brazil,Defence,,,2023-09-18T08:57:30Z,3984,Fortaleza EC,Fortaleza,FEC,https://crests.football-data.org/3984.png,"Avenida Senador Fernandes Távora 200, Pici Fortaleza, CE 60510-290",http://www.fortalezaec.net,1918,Red / Blue / White,Estádio Castelão,2022-04-06T13:16:50Z,BSA,Campeonato Brasileiro Série A,2023
38,7,1.0,,12653,Júnior Santos,,Júnior Santos,1994-10-11,Brazil,Offence,,31.0,2023-07-30T23:15:45Z,1770,Botafogo FR,Botafogo,BOT,https://crests.football-data.org/1770.png,"Avenida Venceslau Brás 72, Bairro Botafago Rio de Janeiro, RJ 22290-140",http://www.botafogo.com.br,1904,Black / White,Estádio Nilton Santos,2023-02-18T08:43:47Z,BSA,Campeonato Brasileiro Série A,2023
25,7,2.0,,1678,Pablo Felipe,,Pablo,1992-06-23,Brazil,Offence,,,2023-07-30T23:15:44Z,1768,CA Paranaense,Paranaense,CAP,https://crests.football-data.org/1768.png,"Estrada do Ganchinho 1451, Umbará Curitiba, PR 81930-160",http://www.atleticoparanaense.com,1924,Black / White / Red,Estádio Joaquim Américo Guimarães,2022-04-06T13:14:06Z,BSA,Campeonato Brasileiro Série A,2023
28,7,6.0,,1244,Giorgian De Arrascaeta,Giorgian,de Arrascaeta,1994-06-01,Uruguay,Midfield,,,2024-06-11T22:59:38Z,1783,CR Flamengo,Flamengo,FLA,https://crests.football-data.org/1783.png,"null Rio de Janeiro, RJ null",https://www.flamengo.com.br/pagina-inicial-basquete,1919,Red / Black / White,Estadio Jornalista Mário Filho,2022-04-06T13:13:43Z,BSA,Campeonato Brasileiro Série A,2023
23,7,2.0,3.0,169443,Clayson,,Clayson,1995-03-19,Brazil,Offence,,,2024-06-13T09:42:03Z,4289,Cuiabá EC,Cuiabá EC,CUI,https://crests.football-data.org/4289_large.png,"Rodovia BR 364, Bairro Distrito Industriário Cuiabá, MT 78065-230",http://www.cuiabaesporteclube.com.br,2001,Green / Yellow,Arena Pantanal,2021-07-22T10:54:52Z,BSA,Campeonato Brasileiro Série A,2023
30,7,7.0,2.0,22306,Jhon Arias,Jhon,Arias,1997-09-21,Colombia,Midfield,,17.0,2024-06-26T09:41:49Z,1765,Fluminense FC,Fluminense,FLU,https://crests.football-data.org/1765.png,"Rua Álvaro Chaves 41, Bairro Laranjeiras Rio de Janeiro, RJ 22231-220",http://www.fluminense.com.br,1902,Maroon / Green / White,Estadio Jornalista Mário Filho,2024-07-29T17:24:37Z,BSA,Campeonato Brasileiro Série A,2023
29,6,,,157533,John Kennedy,,John Kennedy,2002-05-18,Brazil,Centre-Forward,,,2025-02-08T15:38:40Z,1765,Fluminense FC,Fluminense,FLU,https://crests.football-data.org/1765.png,"Rua Álvaro Chaves 41, Bairro Laranjeiras Rio de Janeiro, RJ 22231-220",http://www.fluminense.com.br,1902,Maroon / Green / White,Estadio Jornalista Mário Filho,2024-07-29T17:24:37Z,BSA,Campeonato Brasileiro Série A,2023
34,6,5.0,,183580,Carlos Eduardo,,Carlos Eduardo,1989-10-17,Brazil,Midfield,,,2023-07-30T23:15:44Z,1770,Botafogo FR,Botafogo,BOT,https://crests.football-data.org/1770.png,"Avenida Venceslau Brás 72, Bairro Botafago Rio de Janeiro, RJ 22290-140",http://www.botafogo.com.br,1904,Black / White,Estádio Nilton Santos,2023-02-18T08:43:47Z,BSA,Campeonato Brasileiro Série A,2023
35,6,3.0,,169575,Lima,,Lima,1996-06-11,Brazil,Midfield,,,2023-07-30T23:15:42Z,1765,Fluminense FC,Fluminense,FLU,https://crests.football-data.org/1765.png,"Rua Álvaro Chaves 41, Bairro Laranjeiras Rio de Janeiro, RJ 22231-220",http://www.fluminense.com.br,1902,Maroon / Green / White,Estadio Jornalista Mário Filho,2024-07-29T17:24:37Z,BSA,Campeonato Brasileiro Série A,2023
27,6,6.0,,119594,Mauricio,,Mauricio,2001-06-22,Brazil,Midfield,,,2023-07-30T23:15:50Z,6684,SC Internacional,Internacional,SCI,https://crests.football-data.org/6684.png,"Avenida Padre Cacique 891, Bairro Menino Deus Porto Alegre, RS 90810-240",http://www.internacional.com.br,1909,Red / White,Estádio José Pinheiro Borba,2023-02-18T08:43:22Z,BSA,Campeonato Brasileiro Série A,2023
29,6,2.0,2.0,8606,Stiven Mendoza,John,Mendoza,1992-06-27,Colombia,Left Winger,,,2025-02-08T15:38:40Z,6685,Santos FC,Santos,SAN,https://crests.football-data.org/6685.png,"Rua Princesa Isabel S/N, Vila Belmiro Santos, SP 11075-501",http://santosfc.com.br,1912,Black / White,Estádio Urbano Caldeira,2023-02-18T08:43:18Z,BSA,Campeonato Brasileiro Série A,2023
30,6,2.0,,18894,Everton,,Everton Galdino,1997-03-17,Brazil,Midfield,,,2024-08-21T09:47:34Z,1767,Grêmio FBPA,Grêmio,FBP,https://crests.football-data.org/1767.png,"Avenida Padre Leopoldo Bretano, 110, Humaitá Porto Alegre, RS 90250-590",http://www.gremio.net,1903,Blue / Black / White,Arena do Grêmio,2023-02-18T08:42:52Z,BSA,Campeonato Brasileiro Série A,2023
36,6,8.0,2.0,1156,Thaciano,,Thaciano,1995-05-12,Brazil,Midfield,,,2023-07-30T23:15:46Z,1777,EC Bahia,Bahia,BAH,https://crests.football-data.org/1777.png,"Rua Antônio Fernandes S/N, Jardim das Margaridas Salvador, BA 41502-590",http://www.esporteclubebahia.com.br,1931,Blue / White / Red,Estádio Governador Roberto Santos,2024-10-28T10:09:10Z,BSA,Campeonato Brasileiro Série A,2023
36,6,2.0,,1661,Ademir Santos,,Ademir,1995-02-16,Brazil,Offence,,,2025-03-09T09:42:25Z,1777,EC Bahia,Bahia,BAH,https://crests.football-data.org/1777.png,"Rua Antônio Fernandes S/N, Jardim das Margaridas Salvador, BA 41502-590",http://www.esporteclubebahia.com.br,1931,Blue / White / Red,Estádio Governador Roberto Santos,2024-10-28T10:09:10Z,BSA,Campeonato Brasileiro Série A,2023
30,6,6.0,4.0,193694,Guilherme Marques,,Guilherme Marques,1991-05-21,Brazil,Midfield,,,2023-07-30T23:17:39Z,4250,Goiás EC,Goiás,GOI,https://crests.football-data.org/4250.png,"Av. Edmundo Pinheiro de Abreu 721, Setor Bela Vista Goiás, GO 74823-030",http://www.goiasec.com.br,1943,Green / White,Estádio de Hailé Pinheiro,2023-02-18T08:43:31Z,BSA,Campeonato Brasileiro Série A,2023
37,5,,,170698,José Manuel López,José Manuel,López,2000-12-06,Argentina,Midfield,,,2024-06-13T09:41:56Z,1769,SE Palmeiras,Palmeiras,PAL,https://crests.football-data.org/1769.png,"Rua Palestra Italia nº 214, Perdizes São Paulo, SP 05005-030",http://www.palmeiras.com.br,1914,Green / White,Allianz Parque,2022-04-06T13:14:55Z,BSA,Campeonato Brasileiro Série A,2023
29,5,1.0,4.0,1327,Gabriel Barbosa,,Gabriel Barbosa,1996-08-30,Brazil,Offence,,,2023-07-30T23:15:48Z,1783,CR Flamengo,Flamengo,FLA,https://crests.football-data.org/1783.png,"null Rio de Janeiro, RJ null",https://www.flamengo.com.br/pagina-inicial-basquete,1919,Red / Black / White,Estadio Jornalista Mário Filho,2022-04-06T13:13:43Z,BSA,Campeonato Brasileiro Série A,2023
33,5,8.0,,1815,Gerson,,Gerson,1997-05-20,Brazil,Midfield,,,2023-07-30T23:15:48Z,1783,CR Flamengo,Flamengo,FLA,https://crests.football-data.org/1783.png,"null Rio de Janeiro, RJ null",https://www.flamengo.com.br/pagina-inicial-basquete,1919,Red / Black / White,Estadio Jornalista Mário Filho,2022-04-06T13:13:43Z,BSA,Campeonato Brasileiro Série A,2023
36,5,2.0,,1192,Artur Guimaraes,,Artur,1998-02-15,Brazil,Offence,,,2023-07-30T23:16:42Z,1769,SE Palmeiras,Palmeiras,PAL,https://crests.football-data.org/1769.png,"Rua Palestra Italia nº 214, Perdizes São Paulo, SP 05005-030",http://www.palmeiras.com.br,1914,Green / White,Allianz Parque,2022-04-06T13:14:55Z,BSA,Campeonato Brasileiro Série A,2023
33,5,4.0,2.0,1484,Thiago Galhardo,,Thiago Galhardo,1989-07-20,Brazil,Midfield,,,2023-07-30T23:15:48Z,3984,Fortaleza EC,Fortaleza,FEC,https://crests.football-data.org/3984.png,"Avenida Senador Fernandes Távora 200, Pici Fortaleza, CE 60510-290",http://www.fortalezaec.net,1918,Red / Blue / White,Estádio Castelão,2022-04-06T13:16:50Z,BSA,Campeonato Brasileiro Série A,2023
26,5,1.0,,169073,Gabriel Teixeira,,Biel,2001-04-01,Brazil,Midfield,,,2024-08-09T09:42:24Z,1777,EC Bahia,Bahia,BAH,https://crests.football-data.org/1777.png,"Rua Antônio Fernandes S/N, Jardim das Margaridas Salvador, BA 41502-590",http://www.esporteclubebahia.com.br,1931,Blue / White / Red,Estádio Governador Roberto Santos,2024-10-28T10:09:10Z,BSA,Campeonato Brasileiro Série A,2023
30,5,,,1226,Rony,,Rony,1995-05-11,Brazil,Offence,,,2024-06-13T09:41:56Z,1769,SE Palmeiras,Palmeiras,PAL,https://crests.football-data.org/1769.png,"Rua Palestra Italia nº 214, Perdizes São Paulo, SP 05005-030",http://www.palmeiras.com.br,1914,Green / White,Allianz Parque,2022-04-06T13:14:55Z,BSA,Campeonato Brasileiro Série A,2023
35,5,6.0,3.0,168807,Vitor Bueno,,Vitor Bueno,1994-09-05,Brazil,Midfield,,,2023-07-30T23:15:43Z,1768,CA Paranaense,Paranaense,CAP,https://crests.football-data.org/1768.png,"Estrada do Ganchinho 1451, Umbará Curitiba, PR 81930-160",http://www.atleticoparanaense.com,1924,Black / White / Red,Estádio Joaquim Américo Guimarães,2022-04-06T13:14:06Z,BSA,Campeonato Brasileiro Série A,2023
38,5,3.0,,169022,Breno Lopes,,Breno Lopes,1996-01-24,Brazil,Offence,,,2023-07-30T23:15:44Z,1769,SE Palmeiras,Palmeiras,PAL,https://crests.football-data.org/1769.png,"Rua Palestra Italia nº 214, Perdizes São Paulo, SP 05005-030",http://www.palmeiras.com.br,1914,Green / White,Allianz Parque,2022-04-06T13:14:55Z,BSA,Campeonato Brasileiro Série A,2023
38,5,2.0,1.0,114353,Isidro Pitta,Isidro,Pitta,1999-08-14,Paraguay,Midfield,,,2023-07-30T23:15:50Z,4289,Cuiabá EC,Cuiabá EC,CUI,https://crests.football-data.org/4289_large.png,"Rodovia BR 364, Bairro Distrito Industriário Cuiabá, MT 78065-230",http://www.cuiabaesporteclube.com.br,2001,Green / Yellow,Arena Pantanal,2021-07-22T10:54:52Z,BSA,Campeonato Brasileiro Série A,2023
23,4,,,118245,Christian,,Christian,2000-12-19,Brazil,Midfield,,,2023-07-30T23:15:43Z,1768,CA Paranaense,Paranaense,CAP,https://crests.football-data.org/1768.png,"Estrada do Ganchinho 1451, Umbará Curitiba, PR 81930-160",http://www.atleticoparanaense.com,1924,Black / White / Red,Estádio Joaquim Américo Guimarães,2022-04-06T13:14:06Z,BSA,Campeonato Brasileiro Série A,2023
35,4,3.0,,1074,Ayrton Lucas,,Ayrton,1997-06-19,Brazil,Defence,,6.0,2023-07-30T23:15:48Z,1783,CR Flamengo,Flamengo,FLA,https://crests.football-data.org/1783.png,"null Rio de Janeiro, RJ null",https://www.flamengo.com.br/pagina-inicial-basquete,1919,Red / Black / White,Estadio Jornalista Mário Filho,2022-04-06T13:13:43Z,BSA,Campeonato Brasileiro Série A,2023
32,4,1.0,,119315,Wesley,,Wesley,1999-03-30,Brazil,Offence,,,2023-07-30T23:15:45Z,1771,Cruzeiro EC,Cruzeiro,CRU,https://crests.football-data.org/1771.png,"Rua Timbiras 2903, Bairro Preto Belo Horizonte, MG 30140-062",http://www.cruzeiro.com.br,1921,Blue / White,Estádio Governador Magalhães Pinto,2022-04-10T11:03:46Z,BSA,Campeonato Brasileiro Série A,2023
34,4,4.0,,18478,Erick,,Erick Luis,1997-11-14,Brazil,Midfield,,,2025-03-09T09:42:25Z,1768,CA Paranaense,Paranaense,CAP,https://crests.football-data.org/1768.png,"Estrada do Ganchinho 1451, Umbará Curitiba, PR 81930-160",http://www.atleticoparanaense.com,1924,Black / White / Red,Estádio Joaquim Américo Guimarães,2022-04-06T13:14:06Z,BSA,Campeonato Brasileiro Série A,2023
33,4,,,169542,Pablo Maia,,Pablo Maia,2002-01-10,Brazil,Midfield,,,2023-07-30T23:15:45Z,1776,São Paulo FC,São Paulo,PAU,https://crests.football-data.org/1776.png,"null São Paulo, SP null",http://www.saopaulofc.net,1930,White / Red / Black,Estádio do Morumbi,2023-02-18T08:43:44Z,BSA,Campeonato Brasileiro Série A,2023
33,4,4.0,,10717,João Victor,,Victor Sá,1994-03-27,Brazil,Offence,,,2024-02-25T09:48:37Z,1770,Botafogo FR,Botafogo,BOT,https://crests.football-data.org/1770.png,"Avenida Venceslau Brás 72, Bairro Botafago Rio de Janeiro, RJ 22290-140",http://www.botafogo.com.br,1904,Black / White,Estádio Nilton Santos,2023-02-18T08:43:47Z,BSA,Campeonato Brasileiro Série A,2023
29,4,,,1194,Willian,,Willian,1986-11-19,Brazil,Offence,,,2023-07-30T23:15:44Z,1768,CA Paranaense,Paranaense,CAP,https://crests.football-data.org/1768.png,"Estrada do Ganchinho 1451, Umbará Curitiba, PR 81930-160",http://www.atleticoparanaense.com,1924,Black / White / Red,Estádio Joaquim Américo Guimarães,2022-04-06T13:14:06Z,BSA,Campeonato Brasileiro Série A,2023
19,4,1.0,,181620,Bitelo,,Bitello,2000-01-07,Brazil,Midfield,,,2023-09-26T09:46:53Z,1767,Grêmio FBPA,Grêmio,FBP,https://crests.football-data.org/1767.png,"Avenida Padre Leopoldo Bretano, 110, Humaitá Porto Alegre, RS 90250-590",http://www.gremio.net,1903,Blue / Black / White,Arena do Grêmio,2023-02-18T08:42:52Z,BSA,Campeonato Brasileiro Série A,2023
33,4,1.0,,1726,Felipe Azevedo,,Felipe Azevedo,1987-01-10,Brazil,Midfield,,,2023-07-30T23:15:48Z,1838,América FC,América (MG),AMÉ,https://crests.football-data.org/1838.png,"Av. dos Andradas 3000, Santa Efigênia Belo Horizonte, MG 30260-070",http://www.americamineiro.com.br,1912,Green / Black,Estádio Raimundo Sampaio,2022-02-22T14:02:41Z,BSA,Campeonato Brasileiro Série A,2023
30,4,6.0,,46178,Mathías Villasanti,Mathías,Villasanti,1997-01-24,Paraguay,Midfield,,,2024-06-06T15:58:16Z,1767,Grêmio FBPA,Grêmio,FBP,https://crests.football-data.org/1767.png,"Avenida Padre Leopoldo Bretano, 110, Humaitá Porto Alegre, RS 90250-590",http://www.gremio.net,1903,Blue / Black / White,Arena do Grêmio,2023-02-18T08:42:52Z,BSA,Campeonato Brasileiro Série A,2023
36,4,2.0,,115074,Luis Henrique,,Luis Henrique,2001-12-14,Brazil,Left Winger,,,2024-08-12T11:57:17Z,1770,Botafogo FR,Botafogo,BOT,https://crests.football-data.org/1770.png,"Avenida Venceslau Brás 72, Bairro Botafago Rio de Janeiro, RJ 22290-140",http://www.botafogo.com.br,1904,Black / White,Estádio Nilton Santos,2023-02-18T08:43:47Z,BSA,Campeonato Brasileiro Série A,2023
10,4,3.0,1.0,90803,Alef Manga,,Alef Manga,1994-11-29,Brazil,Offence,,,2023-07-30T23:15:49Z,4241,Coritiba FBC,Coritiba,COR,https://crests.football-data.org/4241.png,"Rua Ubaldino do Amaral 37, Alto da Glória Curitiba, PR 80060-195",http://www.coritiba.com.br,1909,Green / White,Estádio Major Antônio Couto Pereira,2023-02-18T08:43:33Z,BSA,Campeonato Brasileiro Série A,2023
