playedMatches,goals,assists,penalties,player.id,player.name,player.firstName,player.lastName,player.dateOfBirth,player.nationality,player.section,player.position,player.shirtNumber,player.lastUpdated,team.id,team.name,team.shortName,team.tla,team.crest,team.address,team.website,team.founded,team.clubColors,team.venue,team.lastUpdated,competition_code,competition_name,season_start_year
34,2,1.0,,3314,Eric Dier,Eric,Dier,1994-01-15,England,Centre-Back,,,2024-10-09T09:41:01Z,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.png,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2024-07-09T17:26:37Z,BL1,Bundesliga,2024
27,1,2.0,,3475,Nico Elvedi,Nico,Elvedi,1996-09-30,Switzerland,Centre-Back,,,2024-08-12T11:57:09Z,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,Hennes-Weisweiler-Allee 1 Mönchengladbach 41179,http://www.borussia.de,1900,Black / White / Green,Stadion im Borussia-Park,2023-02-28T07:59:45Z,BL1,Bundesliga,2024
31,1,1.0,,9432,Elvis Rexhbecaj,Elvis,Rexhbeçaj,1997-11-01,Kosovo,Central Midfield,,,2024-10-10T09:41:18Z,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,Donauwörther Straße 170 Augsburg 86154,http://www.fcaugsburg.de,1907,Red / Green / White,WWK Arena,2023-02-28T07:59:40Z,BL1,Bundesliga,2024
32,1,4.0,,152692,Fabian Rieder,Fabian,Rieder,2002-02-16,Switzerland,Right Winger,,,2025-02-08T19:07:49Z,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,Mercedesstraße 109 Stuttgart 70372,http://www.vfb.de,1893,White / Red,Mercedes-Benz Arena,2023-02-28T07:59:06Z,BL1,Bundesliga,2024
28,1,,,9994,Maxim Leitsch,Maxim,Leitsch,1998-05-18,Germany,Centre-Back,,,2024-08-12T11:57:09Z,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,Dr.-Martin-Luther-King-Weg 20 Mainz 55122,http://www.mainz05.de,1905,Red / White,Opel Arena,2023-02-28T07:59:34Z,BL1,Bundesliga,2024
28,1,,,9550,Kevin Kampl,Kevin,Kampl,1990-10-09,Slovenia,Central Midfield,,,2024-08-12T11:57:09Z,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,Neumarkt 29-33 Leipzig 04109,http://www.dierotenbullen.com,2009,White / Red,Red Bull Arena,2022-02-19T09:03:00Z,BL1,Bundesliga,2024
34,1,4.0,,370,Thomas Müller,Thomas,Müller,1989-09-13,Germany,Offence,,,2023-07-30T16:25:22Z,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.png,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2024-07-09T17:26:37Z,BL1,Bundesliga,2024
16,1,1.0,,10724,Mërgim Berisha,Mërgim,Berisha,1998-05-11,Germany,Centre-Forward,,,2024-10-09T09:41:17Z,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,Horrenberger Straße 58 Zuzenhausen 74939,http://www.achtzehn99.de,1921,Blue / White,PreZero Arena,2022-02-25T16:49:58Z,BL1,Bundesliga,2024
32,1,3.0,,6714,Marius Wolf,Marius,Wolf,1995-05-27,Germany,Right-Back,,,2024-08-12T11:57:09Z,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,Donauwörther Straße 170 Augsburg 86154,http://www.fcaugsburg.de,1907,Red / Green / White,WWK Arena,2023-02-28T07:59:40Z,BL1,Bundesliga,2024
12,1,,,171132,Yusuf Kabadayi,Yusuf,Kabadayı,2004-02-02,Germany,Midfield,,,2024-06-06T13:14:17Z,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,Donauwörther Straße 170 Augsburg 86154,http://www.fcaugsburg.de,1907,Red / Green / White,WWK Arena,2023-02-28T07:59:40Z,BL1,Bundesliga,2024
23,1,1.0,,62327,Benedikt Pichler,Benedikt,Pichler,1997-07-20,Austria,Centre-Forward,,,2024-10-11T09:41:23Z,720,Holstein Kiel,Holstein Kiel,KSV,https://crests.football-data.org/720.png,Steenbeker Weg 150 Kiel 24106,http://www.holstein-kiel.de,1844,Blue / Red / White,Holstein-Stadion,2022-05-30T07:15:34Z,BL1,Bundesliga,2024
18,1,1.0,,9942,Lukas Daschner,Lukas,Daschner,1998-10-01,Germany,Attacking Midfield,,,2024-08-12T11:57:09Z,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,Castroper Straße 145 Bochum 44791,http://www.vfl-bochum.de,1849,Blue / White,Vonovia Ruhrstadion,2022-02-19T08:39:46Z,BL1,Bundesliga,2024
24,1,,,202665,Aleksandar Pavlović,Aleksandar,Pavlović,2004-05-03,Germany,Defensive Midfield,,,2024-08-12T11:57:09Z,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.png,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2024-07-09T17:26:37Z,BL1,Bundesliga,2024
22,1,,,156629,Igor Matanovic,Igor,Matanović,2003-03-31,Croatia,Centre-Forward,,,2025-02-08T19:06:15Z,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.png,Mörfelder Landstraße 362 Frankfurt am Main 60528,http://www.eintracht.de,1899,Red / Black,Deutsche Bank Park,2024-07-29T17:13:52Z,BL1,Bundesliga,2024
31,1,1.0,,153870,Julián Malatini,Julián,Malatini,2001-05-31,Argentina,Centre-Back,,,2024-08-12T11:57:09Z,12,SV Werder Bremen,Bremen,SVW,https://crests.football-data.org/12.png,Franz-Böhmert-Str. 1c Bremen 28205,http://www.werder.de,1899,Green / White,Weserstadion,2024-07-29T17:13:29Z,BL1,Bundesliga,2024
29,1,1.0,,150085,Max Geschwill,Max,Geschwill,2001-07-07,Germany,Defence,,,2024-10-11T09:41:23Z,720,Holstein Kiel,Holstein Kiel,KSV,https://crests.football-data.org/720.png,Steenbeker Weg 150 Kiel 24106,http://www.holstein-kiel.de,1844,Blue / Red / White,Holstein-Stadion,2022-05-30T07:15:34Z,BL1,Bundesliga,2024
23,1,,1.0,314,Kevin Vogt,Kevin,Vogt,1991-09-23,Germany,Centre-Back,,,2024-08-12T11:57:09Z,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.png,An der Wuhlheide 263 Berlin 12555,http://www.fc-union-berlin.de,1906,Red / White,Stadion An der Alten Försterei,2024-07-29T17:14:25Z,BL1,Bundesliga,2024
18,1,,,130880,Yorbe Vertessen,Yorbe,Vertessen,2001-01-08,Belgium,Centre-Forward,,,2024-10-09T09:41:21Z,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.png,An der Wuhlheide 263 Berlin 12555,http://www.fc-union-berlin.de,1906,Red / White,Stadion An der Alten Försterei,2024-07-29T17:14:25Z,BL1,Bundesliga,2024
24,1,2.0,,121279,Valentin Gendrey,Valentin,Gendrey,2000-06-21,France,Right-Back,,35.0,2024-08-23T09:25:23Z,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,Horrenberger Straße 58 Zuzenhausen 74939,http://www.achtzehn99.de,1921,Blue / White,PreZero Arena,2022-02-25T16:49:58Z,BL1,Bundesliga,2024
31,1,5.0,,8805,Ramy Bensebaini,Ramy,Bensebaïni,1995-04-16,Algeria,Left-Back,,,2024-08-12T11:57:09Z,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,Rheinlanddamm 207-209 Dortmund 44137,http://www.bvb.de,1909,Black / Yellow,Signal Iduna Park,2022-02-25T16:50:16Z,BL1,Bundesliga,2024
32,1,1.0,,31926,Eric Smith,Eric,Smith,1997-01-08,Sweden,Centre-Back,,6.0,2024-08-12T11:57:09Z,20,FC St. Pauli 1910,St. Pauli,STP,https://crests.football-data.org/20.png,Auf dem Heiligengeistfeld Hamburg 20359,http://www.fcstpauli.de,1910,Brown / White,Millerntor-Stadion,2022-07-12T12:08:57Z,BL1,Bundesliga,2024
30,1,,,3513,Cristian Gamboa,Cristian,Gamboa,1989-10-24,Costa Rica,Right-Back,,,2024-08-12T11:57:09Z,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,Castroper Straße 145 Bochum 44791,http://www.vfl-bochum.de,1849,Blue / White,Vonovia Ruhrstadion,2022-02-19T08:39:46Z,BL1,Bundesliga,2024
32,1,,,9477,Philipp Lienhart,Philipp,Lienhart,1996-07-11,Austria,Centre-Back,,,2024-08-12T11:57:09Z,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.png,Schwarzwaldstraße 193 Freiburg 79117,http://www.scfreiburg.com,1912,Red / White,Schwarzwald-Stadion,2024-07-29T17:13:41Z,BL1,Bundesliga,2024
19,1,,,188299,Aljoscha Kemlein,Aljoscha,Kemlein,2004-08-02,Germany,Defensive Midfield,,,2024-10-09T09:41:21Z,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.png,An der Wuhlheide 263 Berlin 12555,http://www.fc-union-berlin.de,1906,Red / White,Stadion An der Alten Försterei,2024-07-29T17:14:25Z,BL1,Bundesliga,2024
31,1,,,7468,Lutsharel Geertruida,Lutsharel,Geertruida,2000-07-18,Netherlands,Right-Back,,,2024-08-24T08:13:26Z,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,Neumarkt 29-33 Leipzig 04109,http://www.dierotenbullen.com,2009,White / Red,Red Bull Arena,2022-02-19T09:03:00Z,BL1,Bundesliga,2024
25,1,1.0,,158,Mahmoud Dahoud,Mahmoud,Dahoud,1996-01-01,Syria,Central Midfield,,,2024-08-12T11:57:09Z,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.png,Mörfelder Landstraße 362 Frankfurt am Main 60528,http://www.eintracht.de,1899,Red / Black,Deutsche Bank Park,2024-07-29T17:13:52Z,BL1,Bundesliga,2024
18,1,,,70766,Andreas Albers,Andreas,Albers,1990-03-23,Denmark,Centre-Forward,,,2024-08-12T11:57:09Z,20,FC St. Pauli 1910,St. Pauli,STP,https://crests.football-data.org/20.png,Auf dem Heiligengeistfeld Hamburg 20359,http://www.fcstpauli.de,1910,Brown / White,Millerntor-Stadion,2022-07-12T12:08:57Z,BL1,Bundesliga,2024
10,1,,,223,Patrick Erras,Patrick,Erras,1995-01-21,Germany,Defensive Midfield,,,2024-08-12T11:57:09Z,720,Holstein Kiel,Holstein Kiel,KSV,https://crests.football-data.org/720.png,Steenbeker Weg 150 Kiel 24106,http://www.holstein-kiel.de,1844,Blue / Red / White,Holstein-Stadion,2022-05-30T07:15:34Z,BL1,Bundesliga,2024
21,1,,,48623,Koji Miyoshi,Koji,Miyoshi,1997-03-26,Japan,Midfield,,19.0,2023-07-30T19:41:16Z,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,Castroper Straße 145 Bochum 44791,http://www.vfl-bochum.de,1849,Blue / White,Vonovia Ruhrstadion,2022-02-19T08:39:46Z,BL1,Bundesliga,2024
28,1,2.0,,6523,Josha Vagnoman,Josha,Vagnoman,2000-12-11,Germany,Right-Back,,,2024-10-11T09:41:02Z,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,Mercedesstraße 109 Stuttgart 70372,http://www.vfb.de,1893,White / Red,Mercedes-Benz Arena,2023-02-28T07:59:06Z,BL1,Bundesliga,2024
